step,fitness,genome
0,3.7219787674690767,[ 1.12243443 -0.35715632]
0,312.9232817481372,[-3.32462007 -1.39246968]
0,118.21017592196816,[-4.27375075  0.09847601]
0,5.676496720969308,[3.86665774 0.22593466]
0,31.1056129630487,[-1.00387426 -0.26357537]
0,3.4413061061351313,[1.20148658 0.15788389]
0,11.24961811454439,[ 1.27507635 -1.22896862]
0,15.954391871190392,[-1.25676087  0.94944035]
0,9.545992299932305,[ 0.52359984 -1.61113547]
0,8.57465439806419,[ 0.46969817 -0.60671142]
0,5.676496720969308,[3.86665774 0.22593466]
0,0.9897563653802552,[-3.73732032  1.19673098]
0,15.954391871190392,[-1.25676087  0.94944035]
0,0.9897563653802552,[-3.73732032  1.19673098]
0,1.6328273092019348,[-0.95487303  1.57362743]
0,20.352945081182177,[-0.4115744  -0.33266382]
0,31.1056129630487,[-1.00387426 -0.26357537]
0,0.9897563653802552,[-3.73732032  1.19673098]
0,8.18595885095224,[ 0.52359984 -0.26357537]
0,78.6696619903316,[-1.00387426 -1.61113547]
0,6.268432934721528,[-0.13114117  2.2579982 ]
0,1.6328273092019348,[-0.95487303  1.57362743]
0,102.23138422776566,[-3.46695499 -0.25582992]
0,6.268432934721528,[-0.13114117  2.2579982 ]
0,2003.5875909231745,[ 2.01584924 -2.75490007]
0,6.268432934721528,[-0.13114117  2.2579982 ]
0,7.675236612145061,[ 0.75169941 -1.2900764 ]
0,1.839138660232458,[-0.91762798  1.69030237]
0,15.954391871190392,[-1.25676087  0.94944035]
0,4938.2926669289955,[-3.60416212  2.72757939]
0,6.268432934721528,[-0.13114117  2.2579982 ]
0,1.6328273092019348,[-0.95487303  1.57362743]
0,0.9897563653802552,[-3.73732032  1.19673098]
0,20.352945081182177,[-0.4115744  -0.33266382]
0,7.488655771032005,[-4.47734535  1.06039438]
0,1.8181082385067984,[ 1.81719809 -0.33709832]
0,33.725961290182894,[-0.4115744  -1.67444896]
0,57.94883459379771,[-2.08095866 -0.33266382]
0,7.904919494230565,[ 0.50967179 -1.32356763]
0,7.904919494230565,[ 0.50967179 -1.32356763]
0,165.60246559939662,[ 0.17691807 -4.30711076]
0,21.61149805702336,[-1.09077939  0.73236404]
0,1.8181082385067984,[ 1.81719809 -0.33709832]
0,1.6328273092019348,[-0.95487303  1.57362743]
0,32.30468258913804,[-1.00387426 -0.52673252]
0,1.6186683897993346,[ 1.7359151  -0.26357537]
0,3.4413061061351313,[1.20148658 0.15788389]
0,164.92720485908117,[-4.49845664 -0.57377548]
0,3.722465246670399,[1.18449048 0.22593466]
0,126.12065022070084,[ 3.86665774 -1.19650474]
0,100.76294494717538,[-4.35157396  0.35930619]
0,7.488655771032005,[-4.47734535  1.06039438]
0,1.6328273092019348,[-0.95487303  1.57362743]
0,9.184634052419547,[ 1.18449048 -1.19650474]
0,118.21017592196816,[-4.27375075  0.09847601]
0,5.676496720969308,[3.86665774 0.22593466]
0,694.0843177226454,[3.52288207 1.90000078]
0,118.21017592196816,[-4.27375075  0.09847601]
0,7.904919494230565,[ 0.50967179 -1.32356763]
0,7.675236612145061,[ 0.75169941 -1.2900764 ]
0,1.6328273092019348,[-0.95487303  1.57362743]
0,20.352945081182177,[-0.4115744  -0.33266382]
0,1.839138660232458,[-0.91762798  1.69030237]
0,165.60246559939662,[ 0.17691807 -4.30711076]
0,0.9897563653802552,[-3.73732032  1.19673098]
0,5.676496720969308,[3.86665774 0.22593466]
0,13.348452030576357,[-1.4071971   1.02188721]
0,2.7183071456461576,[ 1.7359151  -0.52673252]
0,28.564252021647828,[ 1.12243443 -1.61113547]
0,8.050712680343853,[ 0.52359984 -1.39246968]
0,6.268432934721528,[-0.13114117  2.2579982 ]
0,8.57465439806419,[ 0.46969817 -0.60671142]
0,21.61149805702336,[-1.09077939  0.73236404]
0,311.2604632301259,[-4.22306626 -1.19081846]
0,1.8181082385067984,[ 1.81719809 -0.33709832]
0,33.109948460457844,[-1.10222185 -0.2563628 ]
0,8.57465439806419,[ 0.46969817 -0.60671142]
0,1.6328273092019348,[-0.95487303  1.57362743]
0,69391.62019437514,[ 3.52288207 -4.1679498 ]
0,2.0741408234991066,[-0.50460675  1.90000078]
0,7.675236612145061,[ 0.75169941 -1.2900764 ]
0,102.23138422776566,[-3.46695499 -0.25582992]
0,219.93936772681263,[-3.3404679   1.80828408]
0,1.8181082385067984,[ 1.81719809 -0.33709832]
0,2207.702422315824,[2.71355507 2.52337531]
0,0.9897563653802552,[-3.73732032  1.19673098]
0,6.155301156978502,[ 0.75169941 -0.33709832]
0,28.607563249472282,[ 1.81719809 -1.2900764 ]
0,1.8181082385067984,[ 1.81719809 -0.33709832]
0,99.89570681274712,[-3.32462007 -0.35715632]
0,3.4413061061351313,[1.20148658 0.15788389]
0,96.58094587249116,[0.12258668 3.72950924]
0,1.6328273092019348,[-0.95487303  1.57362743]
0,6.268432934721528,[-0.13114117  2.2579982 ]
0,33.109948460457844,[-1.10222185 -0.2563628 ]
0,1.8181082385067984,[ 1.81719809 -0.33709832]
0,165.60246559939662,[ 0.17691807 -4.30711076]
0,100.76294494717538,[-4.35157396  0.35930619]
0,146.28460919643732,[-4.11263397 -0.58821612]
0,6.268432934721528,[-0.13114117  2.2579982 ]
step,fitness,genome
1,5.676496720969308,[3.86665774 0.22593466]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.6186683897993346,[ 1.7359151  -0.26357537]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,1.839138660232458,[-0.91762798  1.69030237]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,3.4413061061351313,[1.20148658 0.15788389]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,8.57465439806419,[ 0.46969817 -0.60671142]
1,3.722465246670399,[1.18449048 0.22593466]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,1.839138660232458,[-0.91762798  1.69030237]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,6.155301156978502,[ 0.75169941 -0.33709832]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,1.6186683897993346,[ 1.7359151  -0.26357537]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,6.155301156978502,[ 0.75169941 -0.33709832]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,8.57465439806419,[ 0.46969817 -0.60671142]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,2.0741408234991066,[-0.50460675  1.90000078]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,20.352945081182177,[-0.4115744  -0.33266382]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.6186683897993346,[ 1.7359151  -0.26357537]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,3.4413061061351313,[1.20148658 0.15788389]
1,5.676496720969308,[3.86665774 0.22593466]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,11.24961811454439,[ 1.27507635 -1.22896862]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,6.268432934721528,[-0.13114117  2.2579982 ]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,33.109948460457844,[-1.10222185 -0.2563628 ]
1,1.839138660232458,[-0.91762798  1.69030237]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,3.4413061061351313,[1.20148658 0.15788389]
1,6.268432934721528,[-0.13114117  2.2579982 ]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,3.2459541160821876,[ 1.20148658 -0.26357537]
1,1.114769365474626,[1.7359151  0.15788389]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,8.050712680343853,[ 0.52359984 -1.39246968]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,7.488655771032005,[-4.47734535  1.06039438]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,3.7219787674690767,[ 1.12243443 -0.35715632]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,5.676496720969308,[3.86665774 0.22593466]
1,7.675236612145061,[ 0.75169941 -1.2900764 ]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,5.676496720969308,[3.86665774 0.22593466]
1,5.676496720969308,[3.86665774 0.22593466]
1,0.8091782908153201,[-4.47734535  1.19673098]
1,8.44320133592428,[-3.73732032  1.06039438]
1,1.6328273092019348,[-0.95487303  1.57362743]
1,3.7219787674690767,[ 1.12243443 -0.35715632]
1,8.045632338570622,[-0.91762798  1.90000078]
1,3.529780558556881,[-0.50460675  1.69030237]
1,0.9897563653802552,[-3.73732032  1.19673098]
1,1.839138660232458,[-0.91762798  1.69030237]
1,1.8181082385067984,[ 1.81719809 -0.33709832]
1,0.9897563653802552,[-3.73732032  1.19673098]
step,fitness,genome
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.8091782908153201,[-4.47734535  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,1.6186683897993346,[ 1.7359151  -0.26357537]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,1.114769365474626,[1.7359151  0.15788389]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,27.325163209057,[1.7359151  1.19673098]
2,112.87902626866311,[-3.73732032 -0.26357537]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.8091782908153201,[-4.47734535  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,1.6186683897993346,[ 1.7359151  -0.26357537]
2,0.8091782908153201,[-4.47734535  1.19673098]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.8091782908153201,[-4.47734535  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,1.8181082385067984,[ 1.81719809 -0.33709832]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,112.87902626866311,[-3.73732032 -0.26357537]
2,27.325163209057,[1.7359151  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,8.873954868745892,[-0.95487303  1.19673098]
2,78.3500597006085,[-3.73732032  1.57362743]
2,1.6328273092019348,[-0.95487303  1.57362743]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
2,0.9897563653802552,[-3.73732032  1.19673098]
step,fitness,genome
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.8091782908153201,[-4.47734535  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
3,0.9897563653802552,[-3.73732032  1.19673098]
step,fitness,genome
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.8091782908153201,[-4.47734535  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
4,0.9897563653802552,[-3.73732032  1.19673098]
step,fitness,genome
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
