step,fitness,genome
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.9897563653802552,[-3.73732032  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.9897563653802552,[-3.73732032  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.9897563653802552,[-3.73732032  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
5,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
6,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
7,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
8,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
9,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
