step,fitness,genome
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
10,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
11,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
12,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
13,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
14,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
