step,fitness,genome
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
15,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
16,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
17,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
18,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
19,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
