step,fitness,genome
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
20,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
21,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
22,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
23,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
24,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
