step,fitness,genome
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
25,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
26,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
27,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
28,0.8091782908153201,[-4.47734535  1.19673098]
step,fitness,genome
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
29,0.8091782908153201,[-4.47734535  1.19673098]
