step,fitness,genome
4,-2.0541688447881206,[1.6153969 1.3033886]
4,-2.0541688447881206,[1.6153969 1.3033886]
4,-2.0541688447881206,[1.6153969 1.3033886]
4,-2.048504679704468,[ 1.6153969 -1.6013663]
4,-2.008016940844038,[1.84596812 1.87911152]
4,-2.0541688447881206,[1.6153969 1.3033886]
4,-2.048504679704468,[ 1.6153969 -1.6013663]
4,-2.048504679704468,[ 1.6153969 -1.6013663]
4,-2.034553481498662,[1.84596812 1.3033886 ]
4,-2.0541688447881206,[1.6153969 1.3033886]
4,-2.0541688447881206,[1.6153969 1.3033886]
step,fitness,genome
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-1.974002370654099,[ 0.6153969 -1.6013663]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-1.8523008424624572,[1.6153969 0.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-1.8523008424624572,[1.6153969 0.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-1.974002370654099,[ 0.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0545483026133518,[1.6153969 1.3986337]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.048504679704468,[ 1.6153969 -1.6013663]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-1.9842051773330023,[0.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
5,-2.0541688447881206,[1.6153969 1.3033886]
step,fitness,genome
6,-1.9842051773330023,[0.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0545483026133518,[1.6153969 1.3986337]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0545483026133518,[1.6153969 1.3986337]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.048504679704468,[ 1.6153969 -1.6013663]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-1.9842051773330023,[0.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
6,-2.0541688447881206,[1.6153969 1.3033886]
step,fitness,genome
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0545483026133518,[1.6153969 1.3986337]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0545483026133518,[1.6153969 1.3986337]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0545483026133518,[1.6153969 1.3986337]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0545483026133518,[1.6153969 1.3986337]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0545483026133518,[1.6153969 1.3986337]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0545483026133518,[1.6153969 1.3986337]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0545483026133518,[1.6153969 1.3986337]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
7,-2.0541688447881206,[1.6153969 1.3033886]
step,fitness,genome
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-1.9842051773330023,[0.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0545483026133518,[1.6153969 1.3986337]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-2.0541688447881206,[1.6153969 1.3033886]
8,-1.982956818024824,[0.6153969 1.3986337]
8,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0541688447881206,[1.6153969 1.3033886]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
9,-2.0545483026133518,[1.6153969 1.3986337]
