step,fitness,genome
9,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0541688447881206,[1.6153969 1.3033886]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0541688447881206,[1.6153969 1.3033886]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0541688447881206,[1.6153969 1.3033886]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
10,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-1.9002093700041425,[1.6153969 0.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-1.9002093700041425,[1.6153969 0.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
11,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-1.9002093700041425,[1.6153969 0.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-1.9002093700041425,[1.6153969 0.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-1.982956818024824,[0.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
12,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-1.9002093700041425,[1.6153969 0.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-1.9002093700041425,[1.6153969 0.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
13,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-1.982956818024824,[0.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-1.9002093700041425,[1.6153969 0.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
14,-1.982956818024824,[0.6153969 1.3986337]
14,-2.0545483026133518,[1.6153969 1.3986337]
