step,fitness,genome
14,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-1.9002093700041425,[1.6153969 0.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-1.9002093700041425,[1.6153969 0.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
15,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-1.982956818024824,[0.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
16,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-1.982956818024824,[0.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-1.9002093700041425,[1.6153969 0.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
17,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-1.9002093700041425,[1.6153969 0.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
18,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-1.9002093700041425,[1.6153969 0.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-1.982956818024824,[0.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-1.982956818024824,[0.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-1.982956818024824,[0.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
19,-2.0545483026133518,[1.6153969 1.3986337]
