step,fitness,genome
19,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-1.9002093700041425,[1.6153969 0.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-1.9002093700041425,[1.6153969 0.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-1.9002093700041425,[1.6153969 0.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
20,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-1.9002093700041425,[1.6153969 0.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
21,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-1.982956818024824,[0.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-1.982956818024824,[0.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-1.982956818024824,[0.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-1.9002093700041425,[1.6153969 0.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-2.0545483026133518,[1.6153969 1.3986337]
22,-1.982956818024824,[0.6153969 1.3986337]
step,fitness,genome
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
23,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-1.982956818024824,[0.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-1.9002093700041425,[1.6153969 0.3986337]
24,-1.982956818024824,[0.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
24,-2.0545483026133518,[1.6153969 1.3986337]
