step,fitness,genome
24,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-1.9002093700041425,[1.6153969 0.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-1.982956818024824,[0.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
25,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-1.9002093700041425,[1.6153969 0.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-1.982956818024824,[0.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
26,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-1.9002093700041425,[1.6153969 0.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-1.982956818024824,[0.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-1.982956818024824,[0.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
27,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-1.982956818024824,[0.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-1.9002093700041425,[1.6153969 0.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
28,-2.0545483026133518,[1.6153969 1.3986337]
step,fitness,genome
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-1.9002093700041425,[1.6153969 0.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-1.982956818024824,[0.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
29,-2.0545483026133518,[1.6153969 1.3986337]
