step,fitness,genome
0,0.0,[ 68.56766066 -66.41077821]
0,-0.0,[-21.84973681 -47.75098281]
0,-1.4588265119731832e-80,[12.5865579  -6.58341835]
0,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
0,-0.0,[ 60.67041986 -61.1421977 ]
0,0.0,[-89.19354641 -65.81965275]
0,0.0,[-33.88604189  24.40649941]
0,-3.2221033668303e-290,[-20.3215363   13.75981623]
0,0.0,[41.21290237 57.06068129]
0,0.0,[42.16815432 83.0997536 ]
0,0.0,[ 99.38711864 -10.52270429]
0,-0.0,[ 2.36914362 84.50019057]
0,0.0,[ 99.38711864 -10.52270429]
0,-3.2221033668303e-290,[-20.3215363   13.75981623]
0,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
0,0.0,[-33.88604189  24.40649941]
0,-0.0,[-21.84973681 -47.75098281]
0,0.0,[-45.72291862 -87.25639193]
0,-0.0,[-32.75522101  -7.67393095]
0,-5.321277462554056e-195,[-11.07627804 -12.43588916]
0,-0.0,[77.30749942 48.33314414]
0,0.0,[-18.00379336 -73.132109  ]
0,-1.4588265119731832e-80,[12.5865579  -6.58341835]
0,-0.0,[-31.258771   -17.31218328]
0,-0.0,[53.32871026 41.95699412]
0,0.0,[72.53140374 67.74694132]
0,-0.0,[80.89343447  6.80106705]
0,0.0,[-23.01959526 -38.95115032]
0,0.0,[39.79413155  1.23008786]
0,0.0,[  6.88076712 -73.03913109]
0,0.0,[ 72.19728869 -74.42194761]
0,0.0,[ 57.45912802 -48.49718572]
0,-0.0,[49.94219011  0.25069551]
0,0.0,[-70.76587507  42.88845561]
0,0.0,[-46.6970991   82.56734067]
0,-0.0,[ 0.31917199 57.09266038]
0,0.0,[41.21290237 57.06068129]
0,0.0,[-23.01959526 -38.95115032]
0,0.0,[-89.19354641 -65.81965275]
0,-0.0,[-97.52880513  65.9445537 ]
0,0.0,[  5.28693967 -53.62743195]
0,-5.321277462554056e-195,[-11.07627804 -12.43588916]
0,-0.0,[ 53.43722058 -91.42899278]
0,-0.0,[ 40.8619567  -21.73234865]
0,0.0,[ 56.53818963 -84.69610512]
0,-0.0,[57.70620597 69.63346359]
0,-0.0,[ 0.31917199 57.09266038]
0,-1.4588265119731832e-80,[12.5865579  -6.58341835]
0,-1.4588265119731832e-80,[12.5865579  -6.58341835]
0,0.0,[-33.88604189  24.40649941]
0,0.0,[ 21.60296049 -61.56150693]
0,-0.0,[-34.7267248  -86.12172801]
0,-0.0,[80.89343447  6.80106705]
0,0.0,[-79.86435964  30.6741685 ]
0,-4.321475819902698e-21,[9.97466612 2.97778018]
0,0.0,[-24.3323552   21.22891376]
0,-2.5741262906027606e-159,[-14.38574164  10.59851295]
0,0.0,[42.16815432 83.0997536 ]
0,0.0,[-93.25028441 -91.77846813]
0,0.0,[72.53140374 67.74694132]
0,-0.0,[-78.207985   -10.46331031]
0,-0.0,[-72.34422079 -22.59664485]
0,0.0,[-45.72291862 -87.25639193]
0,0.0,[41.21290237 57.06068129]
0,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
0,-0.0,[ 53.43722058 -91.42899278]
0,-2.4047186527830803e-137,[-14.38574164   1.59851295]
0,-0.0,[ -0.43872938 -75.61022795]
0,-0.0,[-14.72919542 -84.99322096]
0,0.0,[ 39.79413155 -23.76991214]
0,-0.0,[  1.67041986 -61.1421977 ]
0,-0.0,[93.16147868 81.55821685]
0,-2.5741262906027606e-159,[-14.38574164  10.59851295]
0,-0.0,[ 49.30130273 -57.93034312]
0,-0.0,[-72.34422079 -22.59664485]
0,-0.0,[98.83237638 -2.34722505]
0,-2.5741262906027606e-159,[-14.38574164  10.59851295]
0,-3.2221033668303e-290,[-20.3215363   13.75981623]
0,-0.0,[-31.38837086  86.87622706]
0,-0.0,[53.32871026 41.95699412]
0,0.0,[-52.29022247  81.55821685]
0,-0.0,[93.16147868 99.60157647]
0,0.0,[-96.38647085 -49.85808538]
0,-0.0,[ 0.3029009  82.56734067]
0,-0.0,[71.02730872  1.77334476]
0,0.0,[ 56.53818963 -84.69610512]
0,0.0,[ 68.56766066 -66.41077821]
0,-0.0,[-86.22452087  46.57662094]
0,0.0,[-59.87668465 -94.99177169]
0,-0.0,[-78.207985   -10.46331031]
0,-1.4588265119731832e-80,[12.5865579  -6.58341835]
0,0.0,[ 21.60296049 -61.56150693]
0,-0.0,[ 1.92043598 91.5722779 ]
0,-0.0,[ 13.13357731 -49.68100383]
0,-7.203519988114632e-53,[ 0.6784637  13.75981623]
0,-4.321475819902698e-21,[9.97466612 2.97778018]
0,-0.0,[53.32871026 10.59851295]
0,-0.0,[-14.38574164  41.95699412]
0,2.085966361765126e-190,[23.85498168  1.58810962]
0,0.0,[-32.08554846 -92.34525715]
step,fitness,genome
1,-9.860128848141316e-43,[12.5865579   0.41658165]
1,-0.0,[ 60.67041986 -61.1421977 ]
1,-4.321475819902698e-21,[9.97466612 2.97778018]
1,0.0,[42.16815432 83.0997536 ]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-2.5741262906027606e-159,[-14.38574164  10.59851295]
1,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-9.860128848141316e-43,[12.5865579   0.41658165]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,0.0,[-46.6970991   82.56734067]
1,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-7.203519988114632e-53,[ 0.6784637  13.75981623]
1,-0.0,[80.89343447  6.80106705]
1,-4.321475819902698e-21,[9.97466612 2.97778018]
1,-3.2221033668303e-290,[-20.3215363   13.75981623]
1,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,0.0,[-46.6970991   82.56734067]
1,0.0,[41.21290237 57.06068129]
1,-0.0,[80.89343447  6.80106705]
1,-2.4047186527830803e-137,[-14.38574164   1.59851295]
1,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
1,-9.860128848141316e-43,[12.5865579   0.41658165]
1,-2.5741262906027606e-159,[-14.38574164  10.59851295]
1,-5.321277462554056e-195,[-11.07627804 -12.43588916]
1,-0.0,[-72.34422079 -22.59664485]
1,-0.0,[80.89343447  6.80106705]
1,-9.860128848141316e-43,[12.5865579   0.41658165]
1,-3.2221033668303e-290,[-20.3215363   13.75981623]
1,-0.0,[-31.38837086  86.87622706]
1,-2.4047186527830803e-137,[-14.38574164   1.59851295]
1,0.0,[ 12.5865579  -84.69610512]
1,-0.0,[56.53818963 -6.58341835]
1,-2.5741262906027606e-159,[-14.38574164  10.59851295]
1,-5.321277462554056e-195,[-11.07627804 -12.43588916]
1,-4.321475819902698e-21,[9.97466612 2.97778018]
1,-0.0,[ 53.43722058 -91.42899278]
1,-7.203519988114632e-53,[ 0.6784637  13.75981623]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
1,-0.0,[ 0.21290237 57.06068129]
1,-7.203519988114632e-53,[ 0.6784637  13.75981623]
1,1.131774538156239e-44,[ 1.5865579  -6.58341835]
1,0.0,[ 56.53818963 -84.69610512]
1,-5.321277462554056e-195,[-11.07627804 -12.43588916]
1,-0.0,[ 53.43722058 -91.42899278]
1,0.0,[ 39.79413155 -23.76991214]
1,-0.0,[-97.52880513  65.9445537 ]
1,0.0,[-46.6970991   82.56734067]
1,0.0,[-89.19354641 -65.81965275]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,0.0,[ 56.53818963 -84.69610512]
1,-0.0,[-14.72919542 -84.99322096]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-4.321475819902698e-21,[9.97466612 2.97778018]
1,-0.0,[-32.75522101  -7.67393095]
1,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-2.4047186527830803e-137,[-14.38574164   1.59851295]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-0.0,[ 13.13357731 -49.68100383]
1,-0.0,[49.94219011  0.25069551]
1,3.4804257887901103e-73,[-9.54367651  0.77997486]
1,-0.0,[-14.38574164  41.95699412]
1,0.0,[ 9.97466612 67.74694132]
1,-0.0,[72.53140374  2.97778018]
1,-4.321475819902698e-21,[9.97466612 2.97778018]
1,0.0,[ 99.38711864 -10.52270429]
1,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
1,-2.4047186527830803e-137,[-14.38574164   1.59851295]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-0.0,[-97.52880513  65.9445537 ]
1,-9.015058454598278e-135,[-14.38574164   2.97778018]
1,-1.2339381467395704e-45,[ 9.97466612 10.59851295]
1,-4.321475819902698e-21,[9.97466612 2.97778018]
1,-0.0,[-31.38837086  86.87622706]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,0.0,[ 56.53818963 -84.69610512]
1,-2.4047186527830803e-137,[-14.38574164   1.59851295]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-0.0,[ 0.3029009  82.56734067]
1,-2.4047186527830803e-137,[-14.38574164   1.59851295]
1,-0.0,[ 12.5865579  -49.68100383]
1,-2.968523709867751e-85,[13.13357731 -6.58341835]
1,-1.4588265119731832e-80,[12.5865579  -6.58341835]
1,-0.0,[ 53.43722058 -91.42899278]
1,-0.0,[-72.34422079 -22.59664485]
1,-4.321475819902698e-21,[9.97466612 2.97778018]
1,-4.321475819902698e-21,[9.97466612 2.97778018]
1,-2.5741262906027606e-159,[-14.38574164  10.59851295]
step,fitness,genome
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-7.203519988114632e-53,[ 0.6784637  13.75981623]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.2339381467395704e-45,[ 9.97466612 10.59851295]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,1.7383459090582725e-39,[12.5865579   2.97778018]
2,3.6265989778410905e-62,[ 9.97466612 -6.58341835]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-2.4047186527830803e-137,[-14.38574164   1.59851295]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-7.203519988114632e-53,[ 0.6784637  13.75981623]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,0.004926505322915936,[0.97466612 2.97778018]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-2.6382200474582384e-148,[ -9.54367651 -10.22002514]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,0.0017334282619651295,[0.6784637  2.97778018]
2,1.7958538077331125e-70,[ 9.97466612 13.75981623]
2,0.0005240023366837749,[0.97466612 1.97778018]
2,-7.203519988114632e-53,[ 0.6784637  13.75981623]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-7.203519988114632e-53,[ 0.6784637  13.75981623]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,1.7383459090582725e-39,[12.5865579   2.97778018]
2,2.4511984741547408e-24,[9.97466612 0.41658165]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,3.6265989778410905e-62,[ 9.97466612 -6.58341835]
2,1.7383459090582725e-39,[12.5865579   2.97778018]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,0.0,[-72.34422079  -6.58341835]
2,-9.22565143100754e-43,[12.5865579   0.40335515]
2,-7.203519988114632e-53,[ 0.6784637  13.75981623]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,-7.203519988114632e-53,[ 0.6784637  13.75981623]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
2,2.4511984741547408e-24,[9.97466612 0.41658165]
2,1.7383459090582725e-39,[12.5865579   2.97778018]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-7.203519988114632e-53,[ 0.6784637  13.75981623]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-2.4047186527830803e-137,[-14.38574164   1.59851295]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-2.4047186527830803e-137,[-14.38574164   1.59851295]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-9.860128848141316e-43,[12.5865579   0.41658165]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-1.4588265119731832e-80,[12.5865579  -6.58341835]
2,-4.321475819902698e-21,[9.97466612 2.97778018]
step,fitness,genome
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-9.83223530076654e-07,[0.6784637  0.41658165]
3,-7.223956004941697e-89,[12.5865579  13.75981623]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-1.418183733147721e-41,[12.5865579   1.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,1.7383459090582725e-39,[12.5865579   2.97778018]
3,2.4511984741547408e-24,[9.97466612 0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.596490370198442e-22,[9.97466612 1.97778018]
3,-1.4588265119731832e-80,[12.5865579  -6.58341835]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,2.4511984741547408e-24,[9.97466612 0.41658165]
3,1.7383459090582725e-39,[12.5865579   2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-9.860128848141316e-43,[12.5865579   0.41658165]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,0.004926505322915936,[0.97466612 2.97778018]
3,-1.2339381467395704e-45,[ 9.97466612 10.59851295]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
3,-4.321475819902698e-21,[9.97466612 2.97778018]
step,fitness,genome
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-9.83223530076654e-07,[0.6784637  0.41658165]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-9.83223530076654e-07,[0.6784637  0.41658165]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,0.004926505322915936,[0.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.596490370198442e-22,[9.97466612 1.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.596490370198442e-22,[9.97466612 1.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
