step,fitness,genome
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-9.83223530076654e-07,[0.6784637  0.41658165]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.596490370198442e-22,[9.97466612 1.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,0.004926505322915936,[0.97466612 2.97778018]
4,-4.596490370198442e-22,[9.97466612 1.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
4,-4.321475819902698e-21,[9.97466612 2.97778018]
step,fitness,genome
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,0.004926505322915936,[0.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,6.8828676463311945e-06,[1.6784637  0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.596490370198442e-22,[9.97466612 1.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,0.0017334282619651295,[0.6784637  2.97778018]
5,2.4511984741547408e-24,[9.97466612 0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,0.004926505322915936,[0.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-9.83223530076654e-07,[0.6784637  0.41658165]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
5,-4.596490370198442e-22,[9.97466612 1.97778018]
5,-4.321475819902698e-21,[9.97466612 2.97778018]
step,fitness,genome
6,0.004926505322915936,[0.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,6.8828676463311945e-06,[1.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,0.0017334282619651295,[0.6784637  2.97778018]
6,2.4511984741547408e-24,[9.97466612 0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.596490370198442e-22,[9.97466612 1.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-1.4141718002657234e-05,[0.6784637  1.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.596490370198442e-22,[9.97466612 1.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-1.4141718002657234e-05,[0.6784637  1.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-4.321475819902698e-21,[9.97466612 2.97778018]
6,-9.83223530076654e-07,[0.6784637  0.41658165]
step,fitness,genome
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-1.4141718002657234e-05,[0.6784637  1.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-1.4141718002657234e-05,[0.6784637  1.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,0.004926505322915936,[0.97466612 2.97778018]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-1.4141718002657234e-05,[0.6784637  1.41658165]
7,-1.4141718002657234e-05,[0.6784637  1.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,2.4511984741547408e-24,[9.97466612 0.41658165]
7,0.00018437419635341007,[0.6784637  1.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,2.4511984741547408e-24,[9.97466612 0.41658165]
7,0.0017334282619651295,[0.6784637  2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-1.4141718002657234e-05,[0.6784637  1.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
7,-4.321475819902698e-21,[9.97466612 2.97778018]
7,-9.83223530076654e-07,[0.6784637  0.41658165]
step,fitness,genome
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,9.899638314843877e-05,[1.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,9.899638314843877e-05,[1.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,9.899638314843877e-05,[1.6784637  1.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-9.83223530076654e-07,[0.6784637  0.41658165]
8,-1.4141718002657234e-05,[0.6784637  1.41658165]
