step,fitness,genome
8,-9.83223530076654e-07,[0.6784637  0.41658165]
step,fitness,genome
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,9.899638314843877e-05,[1.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,6.8828676463311945e-06,[1.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-9.83223530076654e-07,[0.6784637  0.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
9,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,9.899638314843877e-05,[1.6784637  1.41658165]
10,-9.83223530076654e-07,[0.6784637  0.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,9.899638314843877e-05,[1.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-9.83223530076654e-07,[0.6784637  0.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,9.899638314843877e-05,[1.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-9.83223530076654e-07,[0.6784637  0.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,9.899638314843877e-05,[1.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-9.83223530076654e-07,[0.6784637  0.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-9.83223530076654e-07,[0.6784637  0.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
10,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
11,-9.83223530076654e-07,[0.6784637  0.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-9.83223530076654e-07,[0.6784637  0.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-9.83223530076654e-07,[0.6784637  0.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-9.83223530076654e-07,[0.6784637  0.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-9.83223530076654e-07,[0.6784637  0.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,9.899638314843877e-05,[1.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-9.83223530076654e-07,[0.6784637  0.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,-1.4141718002657234e-05,[0.6784637  1.41658165]
11,9.899638314843877e-05,[1.6784637  1.41658165]
step,fitness,genome
12,9.899638314843877e-05,[1.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,9.899638314843877e-05,[1.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-9.83223530076654e-07,[0.6784637  0.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,9.899638314843877e-05,[1.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,9.899638314843877e-05,[1.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-9.83223530076654e-07,[0.6784637  0.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,9.899638314843877e-05,[1.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-9.83223530076654e-07,[0.6784637  0.41658165]
12,-9.83223530076654e-07,[0.6784637  0.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,9.899638314843877e-05,[1.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
12,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-9.83223530076654e-07,[0.6784637  0.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-9.83223530076654e-07,[0.6784637  0.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
