step,fitness,genome
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,9.899638314843877e-05,[1.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,9.899638314843877e-05,[1.6784637  1.41658165]
13,9.899638314843877e-05,[1.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-9.83223530076654e-07,[0.6784637  0.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
13,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-9.83223530076654e-07,[0.6784637  0.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,9.899638314843877e-05,[1.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-9.83223530076654e-07,[0.6784637  0.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-9.83223530076654e-07,[0.6784637  0.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,9.899638314843877e-05,[1.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,9.899638314843877e-05,[1.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-9.83223530076654e-07,[0.6784637  0.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
14,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-9.83223530076654e-07,[0.6784637  0.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-9.83223530076654e-07,[0.6784637  0.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-9.83223530076654e-07,[0.6784637  0.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-9.83223530076654e-07,[0.6784637  0.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,9.899638314843877e-05,[1.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,9.899638314843877e-05,[1.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-9.83223530076654e-07,[0.6784637  0.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-9.83223530076654e-07,[0.6784637  0.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
15,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,9.899638314843877e-05,[1.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-9.83223530076654e-07,[0.6784637  0.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,9.899638314843877e-05,[1.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,9.899638314843877e-05,[1.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-9.83223530076654e-07,[0.6784637  0.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
16,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-9.83223530076654e-07,[0.6784637  0.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-9.83223530076654e-07,[0.6784637  0.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
