step,fitness,genome
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,9.899638314843877e-05,[1.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-9.83223530076654e-07,[0.6784637  0.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
17,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,9.899638314843877e-05,[1.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-9.83223530076654e-07,[0.6784637  0.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,9.899638314843877e-05,[1.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-9.83223530076654e-07,[0.6784637  0.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,9.899638314843877e-05,[1.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
18,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-9.83223530076654e-07,[0.6784637  0.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,9.899638314843877e-05,[1.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,9.899638314843877e-05,[1.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-1.4141718002657234e-05,[0.6784637  1.41658165]
19,-9.83223530076654e-07,[0.6784637  0.41658165]
step,fitness,genome
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-9.83223530076654e-07,[0.6784637  0.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-9.83223530076654e-07,[0.6784637  0.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,9.899638314843877e-05,[1.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,9.899638314843877e-05,[1.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,9.899638314843877e-05,[1.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
20,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,9.899638314843877e-05,[1.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-9.83223530076654e-07,[0.6784637  0.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
