step,fitness,genome
21,9.899638314843877e-05,[1.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,9.899638314843877e-05,[1.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-9.83223530076654e-07,[0.6784637  0.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,9.899638314843877e-05,[1.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
21,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
22,-9.83223530076654e-07,[0.6784637  0.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,9.899638314843877e-05,[1.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,9.899638314843877e-05,[1.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-9.83223530076654e-07,[0.6784637  0.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-9.83223530076654e-07,[0.6784637  0.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
22,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-9.83223530076654e-07,[0.6784637  0.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-9.83223530076654e-07,[0.6784637  0.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-9.83223530076654e-07,[0.6784637  0.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,9.899638314843877e-05,[1.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-9.83223530076654e-07,[0.6784637  0.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,9.899638314843877e-05,[1.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
23,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,9.899638314843877e-05,[1.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-9.83223530076654e-07,[0.6784637  0.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,9.899638314843877e-05,[1.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,9.899638314843877e-05,[1.6784637  1.41658165]
24,9.899638314843877e-05,[1.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,9.899638314843877e-05,[1.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
24,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-9.83223530076654e-07,[0.6784637  0.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-9.83223530076654e-07,[0.6784637  0.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,9.899638314843877e-05,[1.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,9.899638314843877e-05,[1.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-9.83223530076654e-07,[0.6784637  0.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-9.83223530076654e-07,[0.6784637  0.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
