step,fitness,genome
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,9.899638314843877e-05,[1.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
25,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-9.83223530076654e-07,[0.6784637  0.41658165]
26,9.899638314843877e-05,[1.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-9.83223530076654e-07,[0.6784637  0.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,9.899638314843877e-05,[1.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-9.83223530076654e-07,[0.6784637  0.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-9.83223530076654e-07,[0.6784637  0.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
26,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,9.899638314843877e-05,[1.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-9.83223530076654e-07,[0.6784637  0.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-9.83223530076654e-07,[0.6784637  0.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-9.83223530076654e-07,[0.6784637  0.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-9.83223530076654e-07,[0.6784637  0.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,9.899638314843877e-05,[1.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,9.899638314843877e-05,[1.6784637  1.41658165]
27,-9.83223530076654e-07,[0.6784637  0.41658165]
27,9.899638314843877e-05,[1.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-9.83223530076654e-07,[0.6784637  0.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
27,9.899638314843877e-05,[1.6784637  1.41658165]
27,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,9.899638314843877e-05,[1.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,9.899638314843877e-05,[1.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-9.83223530076654e-07,[0.6784637  0.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,9.899638314843877e-05,[1.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-9.83223530076654e-07,[0.6784637  0.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-9.83223530076654e-07,[0.6784637  0.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-9.83223530076654e-07,[0.6784637  0.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
28,-1.4141718002657234e-05,[0.6784637  1.41658165]
step,fitness,genome
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-9.83223530076654e-07,[0.6784637  0.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-9.83223530076654e-07,[0.6784637  0.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,9.899638314843877e-05,[1.6784637  1.41658165]
29,-9.83223530076654e-07,[0.6784637  0.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,9.899638314843877e-05,[1.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,9.899638314843877e-05,[1.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-9.83223530076654e-07,[0.6784637  0.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
29,-1.4141718002657234e-05,[0.6784637  1.41658165]
