step,fitness,genome
0,-64.55656246566737,[-263.70630834  160.30582246]
0,-102.94003348577851,[ 164.96754116 -461.02383893]
0,-7.936656156327953,[   0.49375812 -137.74487601]
0,-292.2493387405046,[-296.52887414  283.23388387]
0,-297.4494619391057,[-161.45164156 -473.04989887]
0,-268.6298798660277,[-391.09386976 -333.8420337 ]
0,-408.7419441361545,[-131.82184565 -496.9014283 ]
0,-338.53427046861736,[ 122.71561038 -414.9767105 ]
0,-135.70021827351758,[  74.111271   -342.69897203]
0,-268.6298798660277,[-391.09386976 -333.8420337 ]
0,-6.865799007670372,[40.06459782  8.86777321]
0,-292.2493387405046,[-296.52887414  283.23388387]
0,-338.53427046861736,[ 122.71561038 -414.9767105 ]
0,73.15936930609362,[-311.13617893    1.35992547]
0,-408.7419441361545,[-131.82184565 -496.9014283 ]
0,-29.817693589565835,[-399.79275245  201.65235146]
0,-193.68223176395585,[-341.81438339  154.5273985 ]
0,-438.6095349373209,[ 431.51920979 -355.24774843]
0,-268.6298798660277,[-391.09386976 -333.8420337 ]
0,-408.7419441361545,[-131.82184565 -496.9014283 ]
0,-297.4494619391057,[-161.45164156 -473.04989887]
0,-297.4494619391057,[-161.45164156 -473.04989887]
0,-486.25186492034766,[-379.22205459 -414.24028312]
0,-36.3916686919826,[500.50761612 276.60702225]
0,-408.7419441361545,[-131.82184565 -496.9014283 ]
0,13.39566236305053,[-296.93798208   13.36753088]
0,-297.4494619391057,[-161.45164156 -473.04989887]
0,-438.6095349373209,[ 431.51920979 -355.24774843]
0,-75.07147228955614,[   1.89279691 -192.36200055]
0,415.90186611646885,[   1.54835844 -473.04989887]
0,168.22051756509714,[3.17629097e+02 8.29038528e-02]
0,-36.3916686919826,[500.50761612 276.60702225]
0,-408.7419441361545,[-131.82184565 -496.9014283 ]
0,-438.6095349373209,[ 431.51920979 -355.24774843]
0,-227.973755598983,[ 317.62909693 -136.91709615]
0,19.86814779182608,[  1.20724755 201.65235146]
0,-116.97877255627276,[375.1676829   98.64347611]
0,-297.4494619391057,[-161.45164156 -473.04989887]
0,-6.865799007670372,[40.06459782  8.86777321]
0,-182.92610169443492,[ 127.49375812 -137.74487601]
0,-486.25186492034766,[-379.22205459 -414.24028312]
0,-193.68223176395585,[-341.81438339  154.5273985 ]
0,-338.53427046861736,[ 122.71561038 -414.9767105 ]
0,-227.973755598983,[ 317.62909693 -136.91709615]
0,-116.97877255627276,[375.1676829   98.64347611]
0,-297.4494619391057,[-161.45164156 -473.04989887]
0,-72.02249340855636,[205.78623719 -73.99251321]
0,-438.6095349373209,[ 431.51920979 -355.24774843]
0,-222.3165765515473,[ 322.89279691 -192.36200055]
0,93.75552720529924,[225.06230108  76.73177234]
step,fitness,genome
1,397.2038714902213,[-379.22205459    0.75971688]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-486.25186492034766,[-379.22205459 -414.24028312]
1,-297.4494619391057,[-161.45164156 -473.04989887]
1,-438.6095349373209,[ 431.51920979 -355.24774843]
1,-292.2493387405046,[-296.52887414  283.23388387]
1,-193.68223176395585,[-341.81438339  154.5273985 ]
1,-265.54932102406474,[   1.90613024 -333.8420337 ]
1,-182.92610169443492,[ 127.49375812 -137.74487601]
1,-486.25186492034766,[-379.22205459 -414.24028312]
1,-438.6095349373209,[ 431.51920979 -355.24774843]
1,-297.4494619391057,[-161.45164156 -473.04989887]
1,-268.6298798660277,[-391.09386976 -333.8420337 ]
1,-486.25186492034766,[-379.22205459 -414.24028312]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-486.25186492034766,[-379.22205459 -414.24028312]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-438.6095349373209,[ 431.51920979 -355.24774843]
1,-338.53427046861736,[ 122.71561038 -414.9767105 ]
1,-116.97877255627276,[375.1676829   98.64347611]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-486.25186492034766,[-379.22205459 -414.24028312]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,139.27791899759393,[-1.31821846e+02  9.85717002e-02]
1,-438.6095349373209,[ 431.51920979 -355.24774843]
1,-338.53427046861736,[ 122.71561038 -414.9767105 ]
1,-438.6095349373209,[ 431.51920979 -355.24774843]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-292.2493387405046,[-296.52887414  283.23388387]
1,-297.4494619391057,[-161.45164156 -473.04989887]
1,-297.4494619391057,[-161.45164156 -473.04989887]
1,-338.53427046861736,[ 122.71561038 -414.9767105 ]
1,-338.53427046861736,[ 122.71561038 -414.9767105 ]
1,-268.6298798660277,[-391.09386976 -333.8420337 ]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,320.09805502394636,[   1.17815435 -496.9014283 ]
1,-292.2493387405046,[-296.52887414  283.23388387]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-257.14560464731983,[431.51920979   1.75225157]
1,-486.25186492034766,[-379.22205459 -414.24028312]
1,-338.53427046861736,[ 122.71561038 -414.9767105 ]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-338.53427046861736,[ 122.71561038 -414.9767105 ]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-438.6095349373209,[ 431.51920979 -355.24774843]
1,-438.6095349373209,[ 431.51920979 -355.24774843]
1,-438.6095349373209,[ 431.51920979 -355.24774843]
1,-408.7419441361545,[-131.82184565 -496.9014283 ]
1,-297.4494619391057,[-161.45164156 -473.04989887]
step,fitness,genome
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-296.5146692386853,[   0.51920979 -355.24774843]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-338.53427046861736,[ 122.71561038 -414.9767105 ]
2,-408.7419441361545,[-131.82184565 -496.9014283 ]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-408.7419441361545,[-131.82184565 -496.9014283 ]
2,397.2038714902213,[-379.22205459    0.75971688]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-296.5146692386853,[   0.51920979 -355.24774843]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,415.90186611646885,[   1.54835844 -473.04989887]
2,-408.7419441361545,[-131.82184565 -496.9014283 ]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,180.1137316676452,[-161.45164156    1.95010113]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-408.7419441361545,[-131.82184565 -496.9014283 ]
2,-408.7419441361545,[-131.82184565 -496.9014283 ]
2,-338.53427046861736,[ 122.71561038 -414.9767105 ]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,104.6502636348235,[   1.77794541 -414.24028312]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-296.5146692386853,[   0.51920979 -355.24774843]
2,-338.53427046861736,[ 122.71561038 -414.9767105 ]
2,-338.53427046861736,[ 122.71561038 -414.9767105 ]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-408.7419441361545,[-131.82184565 -496.9014283 ]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-408.7419441361545,[-131.82184565 -496.9014283 ]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-486.25186492034766,[-379.22205459 -414.24028312]
2,-438.6095349373209,[ 431.51920979 -355.24774843]
step,fitness,genome
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-438.6095349373209,[ 431.51920979 -355.24774843]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-438.6095349373209,[ 431.51920979 -355.24774843]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-257.14560464731983,[431.51920979   1.75225157]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-438.6095349373209,[ 431.51920979 -355.24774843]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-408.7419441361545,[-131.82184565 -496.9014283 ]
3,-438.6095349373209,[ 431.51920979 -355.24774843]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-438.6095349373209,[ 431.51920979 -355.24774843]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-438.6095349373209,[ 431.51920979 -355.24774843]
3,-408.7419441361545,[-131.82184565 -496.9014283 ]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-438.6095349373209,[ 431.51920979 -355.24774843]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-438.6095349373209,[ 431.51920979 -355.24774843]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,397.2038714902213,[-379.22205459    0.75971688]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-486.25186492034766,[-379.22205459 -414.24028312]
3,-438.6095349373209,[ 431.51920979 -355.24774843]
step,fitness,genome
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
4,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,104.6502636348235,[   1.77794541 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,397.2038714902213,[-379.22205459    0.75971688]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,104.6502636348235,[   1.77794541 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
5,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,104.6502636348235,[   1.77794541 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,397.2038714902213,[-379.22205459    0.75971688]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,104.6502636348235,[   1.77794541 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,104.6502636348235,[   1.77794541 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,397.2038714902213,[-379.22205459    0.75971688]
6,104.6502636348235,[   1.77794541 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,104.6502636348235,[   1.77794541 -414.24028312]
6,104.6502636348235,[   1.77794541 -414.24028312]
6,397.2038714902213,[-379.22205459    0.75971688]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,104.6502636348235,[   1.77794541 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
6,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,104.6502636348235,[   1.77794541 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-31.311484570546114,[1.77794541 0.75971688]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,104.6502636348235,[   1.77794541 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
