step,fitness,genome
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,104.6502636348235,[   1.77794541 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,104.6502636348235,[   1.77794541 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,-486.25186492034766,[-379.22205459 -414.24028312]
7,104.6502636348235,[   1.77794541 -414.24028312]
step,fitness,genome
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,397.2038714902213,[-379.22205459    0.75971688]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,397.2038714902213,[-379.22205459    0.75971688]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
8,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,397.2038714902213,[-379.22205459    0.75971688]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,104.6502636348235,[   1.77794541 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,397.2038714902213,[-379.22205459    0.75971688]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
9,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
10,104.6502636348235,[   1.77794541 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,397.2038714902213,[-379.22205459    0.75971688]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,104.6502636348235,[   1.77794541 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,397.2038714902213,[-379.22205459    0.75971688]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,397.2038714902213,[-379.22205459    0.75971688]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,104.6502636348235,[   1.77794541 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,397.2038714902213,[-379.22205459    0.75971688]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
10,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,104.6502636348235,[   1.77794541 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,104.6502636348235,[   1.77794541 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,104.6502636348235,[   1.77794541 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,397.2038714902213,[-379.22205459    0.75971688]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,104.6502636348235,[   1.77794541 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
11,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,397.2038714902213,[-379.22205459    0.75971688]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,104.6502636348235,[   1.77794541 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,104.6502636348235,[   1.77794541 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,104.6502636348235,[   1.77794541 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,104.6502636348235,[   1.77794541 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
12,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,104.6502636348235,[   1.77794541 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,397.2038714902213,[-379.22205459    0.75971688]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,104.6502636348235,[   1.77794541 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,104.6502636348235,[   1.77794541 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,104.6502636348235,[   1.77794541 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
13,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,104.6502636348235,[   1.77794541 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,104.6502636348235,[   1.77794541 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
14,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
