step,fitness,genome
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,397.2038714902213,[-379.22205459    0.75971688]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,104.6502636348235,[   1.77794541 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,397.2038714902213,[-379.22205459    0.75971688]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,397.2038714902213,[-379.22205459    0.75971688]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,397.2038714902213,[-379.22205459    0.75971688]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
15,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,397.2038714902213,[-379.22205459    0.75971688]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,397.2038714902213,[-379.22205459    0.75971688]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-31.311484570546114,[1.77794541 0.75971688]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,397.2038714902213,[-379.22205459    0.75971688]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,397.2038714902213,[-379.22205459    0.75971688]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,397.2038714902213,[-379.22205459    0.75971688]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
16,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,397.2038714902213,[-379.22205459    0.75971688]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,104.6502636348235,[   1.77794541 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,397.2038714902213,[-379.22205459    0.75971688]
17,397.2038714902213,[-379.22205459    0.75971688]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,104.6502636348235,[   1.77794541 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,397.2038714902213,[-379.22205459    0.75971688]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
17,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,104.6502636348235,[   1.77794541 -414.24028312]
18,397.2038714902213,[-379.22205459    0.75971688]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,104.6502636348235,[   1.77794541 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
18,104.6502636348235,[   1.77794541 -414.24028312]
18,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,104.6502636348235,[   1.77794541 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,104.6502636348235,[   1.77794541 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,397.2038714902213,[-379.22205459    0.75971688]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
19,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,397.2038714902213,[-379.22205459    0.75971688]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,397.2038714902213,[-379.22205459    0.75971688]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,397.2038714902213,[-379.22205459    0.75971688]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,104.6502636348235,[   1.77794541 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,397.2038714902213,[-379.22205459    0.75971688]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
20,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,397.2038714902213,[-379.22205459    0.75971688]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,104.6502636348235,[   1.77794541 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,397.2038714902213,[-379.22205459    0.75971688]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,104.6502636348235,[   1.77794541 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,104.6502636348235,[   1.77794541 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,397.2038714902213,[-379.22205459    0.75971688]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,397.2038714902213,[-379.22205459    0.75971688]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,104.6502636348235,[   1.77794541 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
21,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,397.2038714902213,[-379.22205459    0.75971688]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,104.6502636348235,[   1.77794541 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
