step,fitness,genome
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,104.6502636348235,[   1.77794541 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
22,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,397.2038714902213,[-379.22205459    0.75971688]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,104.6502636348235,[   1.77794541 -414.24028312]
23,104.6502636348235,[   1.77794541 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,104.6502636348235,[   1.77794541 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
23,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,397.2038714902213,[-379.22205459    0.75971688]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,397.2038714902213,[-379.22205459    0.75971688]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,104.6502636348235,[   1.77794541 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,104.6502636348235,[   1.77794541 -414.24028312]
24,104.6502636348235,[   1.77794541 -414.24028312]
24,397.2038714902213,[-379.22205459    0.75971688]
24,104.6502636348235,[   1.77794541 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,104.6502636348235,[   1.77794541 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
24,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,104.6502636348235,[   1.77794541 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,397.2038714902213,[-379.22205459    0.75971688]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
25,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,397.2038714902213,[-379.22205459    0.75971688]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,397.2038714902213,[-379.22205459    0.75971688]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,104.6502636348235,[   1.77794541 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
26,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,397.2038714902213,[-379.22205459    0.75971688]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,104.6502636348235,[   1.77794541 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,397.2038714902213,[-379.22205459    0.75971688]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,397.2038714902213,[-379.22205459    0.75971688]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,104.6502636348235,[   1.77794541 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
27,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,104.6502636348235,[   1.77794541 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,104.6502636348235,[   1.77794541 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,397.2038714902213,[-379.22205459    0.75971688]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,104.6502636348235,[   1.77794541 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,104.6502636348235,[   1.77794541 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,397.2038714902213,[-379.22205459    0.75971688]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
28,-486.25186492034766,[-379.22205459 -414.24028312]
step,fitness,genome
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,104.6502636348235,[   1.77794541 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
29,-486.25186492034766,[-379.22205459 -414.24028312]
