step,fitness,genome
0,-2.455057046886529,[8.81550634 5.17929336]
0,-1.5151640437078828,[-5.62409285  3.83242568]
0,-1.467681683934592,[4.02640968 3.23910944]
0,-8.95102752714863,[9.85856074 8.86971551]
0,-9.580918829297204,[8.81550634 8.86971551]
0,-1.0340900303629577,[4.02640968 5.17929336]
0,-1.0367061660092567,[5.54749455 4.24012392]
0,-6.595449407114573,[-7.95472622 -5.6512916 ]
0,-2.455057046886529,[8.81550634 5.17929336]
0,-7.047829758387063,[ 7.5639029  -8.42874573]
0,-2.455057046886529,[8.81550634 5.17929336]
0,-5.903515045278614,[5.73499591 9.20385978]
0,-5.600899497684432,[-1.61647538 -8.88798849]
0,-4.185314184888655,[9.85856074 3.23910944]
0,-5.903515045278614,[5.73499591 9.20385978]
0,-6.595449407114573,[-7.95472622 -5.6512916 ]
0,-3.562775580670895,[ 4.68502097 -5.82542262]
0,-5.903515045278614,[5.73499591 9.20385978]
0,-5.903515045278614,[5.73499591 9.20385978]
0,-1.098929989546385,[ 1.87288556 -3.06577056]
0,-6.595449407114573,[-7.95472622 -5.6512916 ]
0,-5.903515045278614,[5.73499591 9.20385978]
0,-5.600899497684432,[-1.61647538 -8.88798849]
0,-2.455057046886529,[8.81550634 5.17929336]
0,-5.903515045278614,[5.73499591 9.20385978]
step,fitness,genome
1,-5.903515045278614,[5.73499591 9.20385978]
1,-5.600899497684432,[-1.61647538 -8.88798849]
1,-9.580918829297204,[8.81550634 8.86971551]
1,-6.595449407114573,[-7.95472622 -5.6512916 ]
1,-5.903515045278614,[5.73499591 9.20385978]
1,-5.903515045278614,[5.73499591 9.20385978]
1,-2.455057046886529,[8.81550634 5.17929336]
1,-0.9217277518181427,[1.81550634 5.17929336]
1,-5.903515045278614,[5.73499591 9.20385978]
1,-3.562775580670895,[ 4.68502097 -5.82542262]
1,-5.554890501350809,[ 8.81550634 -8.42874573]
1,-12.245654426048114,[7.5639029  8.86971551]
1,-2.455057046886529,[8.81550634 5.17929336]
1,-5.903515045278614,[5.73499591 9.20385978]
1,-5.903515045278614,[5.73499591 9.20385978]
1,-7.047829758387063,[ 7.5639029  -8.42874573]
1,-7.020774831618098,[-1.61647538  9.20385978]
1,-4.776287817715849,[ 5.73499591 -8.88798849]
1,-6.595449407114573,[-7.95472622 -5.6512916 ]
1,-6.595449407114573,[-7.95472622 -5.6512916 ]
1,-5.903515045278614,[5.73499591 9.20385978]
1,-6.595449407114573,[-7.95472622 -5.6512916 ]
1,-5.903515045278614,[5.73499591 9.20385978]
1,-7.047829758387063,[ 7.5639029  -8.42874573]
1,-6.595449407114573,[-7.95472622 -5.6512916 ]
step,fitness,genome
2,-5.903515045278614,[5.73499591 9.20385978]
2,-5.903515045278614,[5.73499591 9.20385978]
2,-6.595449407114573,[-7.95472622 -5.6512916 ]
2,-5.554890501350809,[ 8.81550634 -8.42874573]
2,-1.599796983251064,[ 1.04527378 -5.6512916 ]
2,-9.580918829297204,[8.81550634 8.86971551]
2,-7.047829758387063,[ 7.5639029  -8.42874573]
2,-7.020774831618098,[-1.61647538  9.20385978]
2,-7.047829758387063,[ 7.5639029  -8.42874573]
2,-9.580918829297204,[8.81550634 8.86971551]
2,-7.020774831618098,[-1.61647538  9.20385978]
2,-5.903515045278614,[5.73499591 9.20385978]
2,-6.595449407114573,[-7.95472622 -5.6512916 ]
2,-3.562775580670895,[ 4.68502097 -5.82542262]
2,-12.245654426048114,[7.5639029  8.86971551]
2,-1.599796983251064,[ 1.04527378 -5.6512916 ]
2,-6.595449407114573,[-7.95472622 -5.6512916 ]
2,-7.047829758387063,[ 7.5639029  -8.42874573]
2,-2.3203216804470537,[ 5.73499591 -5.82542262]
2,-7.009253163744318,[1.68502097 9.20385978]
2,-6.595449407114573,[-7.95472622 -5.6512916 ]
2,-7.047829758387063,[ 7.5639029  -8.42874573]
2,-6.595449407114573,[-7.95472622 -5.6512916 ]
2,-2.455057046886529,[8.81550634 5.17929336]
2,-5.903515045278614,[5.73499591 9.20385978]
step,fitness,genome
3,-9.580918829297204,[8.81550634 8.86971551]
3,-5.903515045278614,[5.73499591 9.20385978]
3,-5.903515045278614,[5.73499591 9.20385978]
3,-6.595449407114573,[-7.95472622 -5.6512916 ]
3,-6.595449407114573,[-7.95472622 -5.6512916 ]
3,-7.020774831618098,[-1.61647538  9.20385978]
3,-6.595449407114573,[-7.95472622 -5.6512916 ]
3,-7.047829758387063,[ 7.5639029  -8.42874573]
3,-3.562775580670895,[ 4.68502097 -5.82542262]
3,-6.595449407114573,[-7.95472622 -5.6512916 ]
3,-1.0514865676083076,[-7.95472622  1.3487084 ]
3,-7.009253163744318,[1.68502097 9.20385978]
3,-5.903515045278614,[5.73499591 9.20385978]
3,-7.020774831618098,[-1.61647538  9.20385978]
3,-3.562775580670895,[ 4.68502097 -5.82542262]
3,-12.245654426048114,[7.5639029  8.86971551]
3,-1.599796983251064,[ 1.04527378 -5.6512916 ]
3,-5.903515045278614,[5.73499591 9.20385978]
3,-9.580918829297204,[8.81550634 8.86971551]
3,-9.580918829297204,[8.81550634 8.86971551]
3,-2.3203216804470537,[ 5.73499591 -5.82542262]
3,-6.595449407114573,[-7.95472622 -5.6512916 ]
3,-3.562775580670895,[ 4.68502097 -5.82542262]
3,-5.903515045278614,[5.73499591 9.20385978]
3,-7.047829758387063,[ 7.5639029  -8.42874573]
step,fitness,genome
4,-9.580918829297204,[8.81550634 8.86971551]
4,-9.580918829297204,[8.81550634 8.86971551]
4,-12.245654426048114,[7.5639029  8.86971551]
4,-9.580918829297204,[8.81550634 8.86971551]
4,-7.020774831618098,[-1.61647538  9.20385978]
4,-3.562775580670895,[ 4.68502097 -5.82542262]
4,-7.009253163744318,[1.68502097 9.20385978]
4,-7.009253163744318,[1.68502097 9.20385978]
4,-13.799987601888835,[-7.95472622  8.86971551]
4,-4.761030320168572,[ 8.81550634 -5.6512916 ]
4,-6.595449407114573,[-7.95472622 -5.6512916 ]
4,-7.047829758387063,[ 7.5639029  -8.42874573]
4,-4.700534637492818,[5.73499591 8.86971551]
4,-11.869555475922057,[8.81550634 9.20385978]
4,-9.580918829297204,[8.81550634 8.86971551]
4,-7.020774831618098,[-1.61647538  9.20385978]
4,-9.580918829297204,[8.81550634 8.86971551]
4,-7.009253163744318,[1.68502097 9.20385978]
4,-7.009253163744318,[1.68502097 9.20385978]
4,-9.580918829297204,[8.81550634 8.86971551]
4,-7.020774831618098,[-1.61647538  9.20385978]
4,-12.245654426048114,[7.5639029  8.86971551]
4,-12.245654426048114,[7.5639029  8.86971551]
4,-9.580918829297204,[8.81550634 8.86971551]
4,-9.580918829297204,[8.81550634 8.86971551]
step,fitness,genome
5,-5.350257862741615,[1.38352462 8.86971551]
5,-15.25336832799361,[7.5639029  9.20385978]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-7.047829758387063,[ 7.5639029  -8.42874573]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-12.245654426048114,[7.5639029  8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-12.245654426048114,[7.5639029  8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-12.245654426048114,[7.5639029  8.86971551]
5,-12.245654426048114,[7.5639029  8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-7.047829758387063,[ 7.5639029  -8.42874573]
5,-5.49919215377537,[1.68502097 8.86971551]
5,-15.25336832799361,[7.5639029  9.20385978]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-12.245654426048114,[7.5639029  8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
5,-13.799987601888835,[-7.95472622  8.86971551]
5,-9.580918829297204,[8.81550634 8.86971551]
step,fitness,genome
6,-15.25336832799361,[7.5639029  9.20385978]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-15.25336832799361,[7.5639029  9.20385978]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-15.25336832799361,[7.5639029  9.20385978]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-7.047829758387063,[ 7.5639029  -8.42874573]
6,-12.245654426048114,[7.5639029  8.86971551]
6,-9.580918829297204,[8.81550634 8.86971551]
6,-12.245654426048114,[7.5639029  8.86971551]
step,fitness,genome
7,-9.580918829297204,[8.81550634 8.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-9.580918829297204,[8.81550634 8.86971551]
7,-9.580918829297204,[8.81550634 8.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-15.25336832799361,[7.5639029  9.20385978]
7,-1.091791260800603,[8.81550634 1.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-9.580918829297204,[8.81550634 8.86971551]
7,-15.25336832799361,[7.5639029  9.20385978]
7,-0.22978968644020492,[0.5639029  1.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-15.25336832799361,[7.5639029  9.20385978]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-9.580918829297204,[8.81550634 8.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-15.25336832799361,[7.5639029  9.20385978]
7,-12.245654426048114,[7.5639029  8.86971551]
7,-9.580918829297204,[8.81550634 8.86971551]
7,-9.580918829297204,[8.81550634 8.86971551]
step,fitness,genome
8,-12.245654426048114,[7.5639029  8.86971551]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-9.580918829297204,[8.81550634 8.86971551]
8,-9.580918829297204,[8.81550634 8.86971551]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-9.580918829297204,[8.81550634 8.86971551]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-15.25336832799361,[7.5639029  9.20385978]
8,-12.245654426048114,[7.5639029  8.86971551]
8,-12.245654426048114,[7.5639029  8.86971551]
step,fitness,genome
9,-15.25336832799361,[7.5639029  9.20385978]
9,-12.245654426048114,[7.5639029  8.86971551]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-12.245654426048114,[7.5639029  8.86971551]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-12.245654426048114,[7.5639029  8.86971551]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-12.245654426048114,[7.5639029  8.86971551]
9,-2.8289315529674366,[0.5639029  8.86971551]
9,-12.245654426048114,[7.5639029  8.86971551]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-12.245654426048114,[7.5639029  8.86971551]
9,-12.245654426048114,[7.5639029  8.86971551]
9,-15.25336832799361,[7.5639029  9.20385978]
9,-12.245654426048114,[7.5639029  8.86971551]
9,-12.245654426048114,[7.5639029  8.86971551]
9,-12.245654426048114,[7.5639029  8.86971551]
step,fitness,genome
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-12.245654426048114,[7.5639029  8.86971551]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-12.245654426048114,[7.5639029  8.86971551]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-15.25336832799361,[7.5639029  9.20385978]
10,-12.245654426048114,[7.5639029  8.86971551]
step,fitness,genome
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-3.8379483931972023,[7.5639029  0.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-3.611507329776139,[0.5639029  9.20385978]
11,-3.611507329776139,[0.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
11,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-3.611507329776139,[0.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-3.8379483931972023,[7.5639029  0.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-3.611507329776139,[0.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
12,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
13,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
14,-3.611507329776139,[0.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
14,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
