step,fitness,genome
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-3.8379483931972023,[7.5639029  0.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-3.611507329776139,[0.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
15,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
16,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-3.8379483931972023,[7.5639029  0.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-3.611507329776139,[0.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
17,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-15.25336832799361,[7.5639029  9.20385978]
18,-3.8379483931972023,[7.5639029  0.20385978]
step,fitness,genome
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-3.8379483931972023,[7.5639029  0.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
19,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-3.8379483931972023,[7.5639029  0.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-3.8379483931972023,[7.5639029  0.20385978]
20,-3.611507329776139,[0.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-3.8379483931972023,[7.5639029  0.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
20,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
21,-3.8379483931972023,[7.5639029  0.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-3.611507329776139,[0.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
21,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-3.8379483931972023,[7.5639029  0.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
22,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
23,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-3.611507329776139,[0.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-3.611507329776139,[0.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-3.611507329776139,[0.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
24,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
25,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-3.8379483931972023,[7.5639029  0.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
26,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
27,-15.25336832799361,[7.5639029  9.20385978]
27,-3.611507329776139,[0.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-3.611507329776139,[0.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
27,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
28,-15.25336832799361,[7.5639029  9.20385978]
step,fitness,genome
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
29,-15.25336832799361,[7.5639029  9.20385978]
