step,fitness,genome
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05542721918169615,[ 0.97494014 -5.97089678]
4,1.9350878669677496,[1.97494014 1.18237511]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05542721918169615,[ 0.97494014 -5.97089678]
4,0.14117171598768746,[1.31309226 1.02910322]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.14117171598768746,[1.31309226 1.02910322]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 0.18237511]
4,0.14117171598768746,[1.31309226 1.02910322]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05542721918169615,[ 0.97494014 -5.97089678]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768746,[1.31309226 1.02910322]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.14117171598768746,[1.31309226 1.02910322]
4,0.05542721918169615,[ 0.97494014 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768746,[1.31309226 1.02910322]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768746,[1.31309226 1.02910322]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.21550545931282342,[0.67630338 1.18237511]
4,0.05542721918169615,[ 0.97494014 -5.97089678]
4,0.14117171598768746,[1.31309226 1.02910322]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.5424132086461575,[ 0.31309226 -5.97089678]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.05599547663642326,[0.97494014 1.18237511]
4,0.14117171598768766,[ 1.31309226 -5.97089678]
step,fitness,genome
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 0.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 0.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.14117171598768746,[1.31309226 1.02910322]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[0.97494014 1.02910322]
5,0.14117171598768766,[ 1.31309226 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.14117171598768746,[1.31309226 1.02910322]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.22987353713426292,[1.31309226 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[0.97494014 1.02910322]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[0.97494014 1.02910322]
5,0.22987353713426292,[1.31309226 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.14117171598768746,[1.31309226 1.02910322]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 0.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.14117171598768746,[1.31309226 1.02910322]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.05542721918169615,[ 0.97494014 -5.97089678]
5,0.05599547663642326,[0.97494014 1.18237511]
5,0.14117171598768746,[1.31309226 1.02910322]
step,fitness,genome
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,1.0749981312653811,[ 1.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,1.0749981312653811,[ 1.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05599547663642326,[0.97494014 1.18237511]
6,1.074998131265379,[1.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[0.97494014 0.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,1.0749981312653811,[ 1.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05599547663642326,[0.97494014 1.18237511]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
6,0.05542721918169615,[0.97494014 1.02910322]
6,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[0.97494014 0.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,1.0749981312653811,[ 1.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,1.0749981312653811,[ 1.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,1.074998131265379,[1.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,1.0749981312653811,[ 1.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,1.0749981312653811,[ 1.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[0.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,1.074998131265379,[1.97494014 1.02910322]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
7,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,1.0749981312653811,[ 1.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,1.074998131265379,[1.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
