step,fitness,genome
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 0.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 0.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 0.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
8,1.0749981312653811,[ 1.97494014 -5.97089678]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[0.97494014 1.02910322]
8,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
9,1.0749981312653811,[ 1.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[0.97494014 0.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 0.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,1.0749981312653811,[ 1.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,1.0749981312653811,[ 1.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 0.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
9,0.05542721918169615,[0.97494014 1.02910322]
9,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[0.97494014 1.02910322]
10,1.0749981312653811,[ 1.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[0.97494014 0.02910322]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,1.0749981312653811,[ 1.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[0.97494014 0.02910322]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,1.0749981312653811,[ 1.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[0.97494014 1.02910322]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[0.97494014 0.02910322]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
10,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 0.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,1.0749981312653811,[ 1.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 0.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,1.0749981312653811,[ 1.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 0.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 0.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,1.0749981312653811,[ 1.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,1.0749981312653811,[ 1.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
11,0.05542721918169615,[0.97494014 1.02910322]
11,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,1.0749981312653811,[ 1.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 0.02910322]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[0.97494014 0.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 0.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,1.0749981312653811,[ 1.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,1.0749981312653811,[ 1.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[0.97494014 0.02910322]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
