step,fitness,genome
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[ 0.97494014 -5.97089678]
12,0.05542721918169615,[0.97494014 1.02910322]
12,0.05542721918169615,[0.97494014 1.02910322]
step,fitness,genome
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,1.074998131265379,[1.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,1.074998131265379,[1.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,1.0749981312653811,[ 1.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 0.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[0.97494014 0.02910322]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[0.97494014 1.02910322]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
13,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[0.97494014 0.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 0.02910322]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[0.97494014 1.02910322]
14,1.074998131265379,[1.97494014 1.02910322]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 0.02910322]
14,0.05542721918169615,[0.97494014 0.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 0.02910322]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 0.02910322]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 0.02910322]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[0.97494014 1.02910322]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
14,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 0.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 0.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 0.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 0.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 0.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 0.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 0.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[0.97494014 0.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,1.0749981312653811,[ 1.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 0.02910322]
15,0.05542721918169615,[ 0.97494014 -5.97089678]
15,0.05542721918169615,[0.97494014 1.02910322]
step,fitness,genome
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 0.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 0.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[0.97494014 0.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 0.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 0.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,1.074998131265379,[1.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 0.02910322]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[0.97494014 1.02910322]
16,1.074998131265379,[1.97494014 0.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 0.02910322]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[0.97494014 0.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 0.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[0.97494014 1.02910322]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
16,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 0.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
