step,fitness,genome
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 0.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 0.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,1.0749981312653811,[ 1.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 0.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 0.02910322]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 0.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 0.02910322]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,1.074998131265379,[1.97494014 1.02910322]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,1.0749981312653811,[ 1.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,1.0749981312653811,[ 1.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 0.02910322]
17,0.05542721918169615,[0.97494014 1.02910322]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[ 0.97494014 -5.97089678]
17,0.05542721918169615,[0.97494014 1.02910322]
step,fitness,genome
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 0.02910322]
18,1.074998131265379,[1.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,1.074998131265379,[1.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,1.0749981312653811,[ 1.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,1.0749981312653811,[ 1.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 0.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[0.97494014 1.02910322]
18,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,1.074998131265379,[1.97494014 1.02910322]
19,1.074998131265379,[1.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,1.0749981312653811,[ 1.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 1.02910322]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[0.97494014 0.02910322]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
19,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,1.0749981312653811,[ 1.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,1.0749981312653811,[ 1.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,1.0749981312653811,[ 1.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 0.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 1.02910322]
20,0.05542721918169615,[ 0.97494014 -5.97089678]
20,0.05542721918169615,[0.97494014 0.02910322]
step,fitness,genome
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 0.02910322]
