step,fitness,genome
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 0.02910322]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[ 0.97494014 -5.97089678]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
21,0.05542721918169615,[0.97494014 1.02910322]
step,fitness,genome
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,1.074998131265379,[1.97494014 0.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,1.074998131265379,[1.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 0.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[ 0.97494014 -5.97089678]
22,0.05542721918169615,[0.97494014 1.02910322]
22,0.05542721918169615,[0.97494014 1.02910322]
step,fitness,genome
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,1.0749981312653811,[ 1.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 0.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
23,0.05542721918169615,[0.97494014 1.02910322]
23,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,1.074998131265379,[1.97494014 0.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[0.97494014 0.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,1.074998131265379,[1.97494014 0.02910322]
24,0.05542721918169615,[0.97494014 1.02910322]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
24,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,1.074998131265379,[1.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,1.0749981312653811,[ 1.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,1.0749981312653811,[ 1.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,1.0749981312653811,[ 1.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,1.0749981312653811,[ 1.97494014 -5.97089678]
