step,fitness,genome
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
25,0.05542721918169615,[ 0.97494014 -5.97089678]
25,0.05542721918169615,[0.97494014 0.02910322]
25,0.05542721918169615,[0.97494014 1.02910322]
step,fitness,genome
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,1.074998131265379,[1.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,1.0749981312653811,[ 1.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,1.074998131265379,[1.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,1.0749981312653811,[ 1.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
26,1.0749981312653811,[ 1.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 1.02910322]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[ 0.97494014 -5.97089678]
26,0.05542721918169615,[0.97494014 0.02910322]
26,0.05542721918169615,[0.97494014 1.02910322]
step,fitness,genome
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[0.97494014 0.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,1.074998131265379,[1.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[ 0.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,1.0749981312653811,[ 1.97494014 -5.97089678]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
27,0.05542721918169615,[0.97494014 1.02910322]
step,fitness,genome
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 0.02910322]
28,1.0749981312653811,[ 1.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,1.0749981312653811,[ 1.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 0.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[0.97494014 1.02910322]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
28,0.05542721918169615,[ 0.97494014 -5.97089678]
step,fitness,genome
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,1.074998131265379,[1.97494014 1.02910322]
29,1.0749981312653811,[ 1.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,1.0749981312653811,[ 1.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,1.074998131265379,[1.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
29,1.074998131265379,[1.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,1.0749981312653811,[ 1.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[ 0.97494014 -5.97089678]
29,0.05542721918169615,[0.97494014 1.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
29,0.05542721918169615,[0.97494014 0.02910322]
