step,fitness,genome
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 1.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 1.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 1.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 1.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 0.37541409]
15,0.2846086998640593,[1.28533705 1.37541409]
15,0.2846086998640593,[1.28533705 1.37541409]
step,fitness,genome
16,0.2846086998640593,[1.28533705 1.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 1.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 1.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 1.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 1.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 1.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
16,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 1.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 1.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 1.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
17,0.2846086998640593,[1.28533705 1.37541409]
17,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 1.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 1.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 0.37541409]
18,0.7779973197214688,[0.28533705 0.37541409]
18,0.2846086998640593,[1.28533705 1.37541409]
step,fitness,genome
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 1.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.7779973197214688,[0.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 1.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 1.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
19,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 1.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 1.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
20,0.2846086998640593,[1.28533705 1.37541409]
20,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 1.37541409]
21,0.2846086998640593,[1.28533705 1.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
21,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.7779973197214688,[0.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 1.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 1.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 1.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
22,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 1.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.7779973197214688,[0.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 1.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 1.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 0.37541409]
23,0.2846086998640593,[1.28533705 1.37541409]
step,fitness,genome
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 1.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.7779973197214688,[0.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 1.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 1.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
24,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 1.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 1.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
25,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 1.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 1.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
26,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 0.37541409]
27,0.2846086998640593,[1.28533705 1.37541409]
step,fitness,genome
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
28,0.2846086998640593,[1.28533705 0.37541409]
step,fitness,genome
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
29,0.2846086998640593,[1.28533705 0.37541409]
