step,fitness,genome
0,10.77461198854471,[1.97613508 8.21655274]
0,2.9318090650720308,[-6.72792872 -4.07026044]
0,0.412575247265373,[-1.78543446 -2.70415364]
0,8.288416890987293,[1.61619839 7.10365961]
0,14.54418449739587,[-3.00541023  4.61515972]
0,2.9318090650720308,[-6.72792872 -4.07026044]
0,43.57039961156375,[-5.71342618  7.48340245]
0,18.36787902833521,[ 3.21339833 -5.34752084]
0,7.595830171140202,[ 3.29356473 -2.21431411]
0,33.5595885949858,[ 9.92327808 -1.54091819]
0,1.7592045635184324,[-5.47977485 -3.53373097]
0,1.6635412751142948,[-1.01570276 -3.43669651]
0,1.7002897417302778,[-2.24913101 -4.4826254 ]
0,8.426188324897643,[ 0.90500199 -4.84680138]
0,3.866215363013346,[-9.71844169 -9.91873282]
0,13.232425474526556,[8.2007238 1.1710363]
0,1.1828751534199409,[-4.45874308 -2.84744357]
0,0.412575247265373,[-1.78543446 -2.70415364]
0,4.049336819446639,[-3.42527559 -6.88184575]
0,26.080108054175042,[ 2.34380068 -7.8112335 ]
0,0.412575247265373,[-1.78543446 -2.70415364]
0,4.126685486866375,[-2.11097197  1.95175223]
0,7.391168861551007,[3.38542367 8.29532024]
0,7.391168861551007,[3.38542367 8.29532024]
0,3.866215363013346,[-9.71844169 -9.91873282]
0,0.412575247265373,[-1.78543446 -2.70415364]
0,3.1845660855816362,[8.8452581  8.98617881]
0,4.049336819446639,[-3.42527559 -6.88184575]
0,1.6635412751142948,[-1.01570276 -3.43669651]
0,16.50744817029703,[-6.78071001  1.27007306]
0,5.7024492732616565,[3.21339833 7.48340245]
0,7.391168861551007,[3.38542367 8.29532024]
0,2.5775114001251076,[7.88120797 6.42341742]
0,4.71337492414966,[-4.31557758 -0.0627295 ]
0,3.1845660855816362,[8.8452581  8.98617881]
0,0.6508471283987913,[-3.43271555 -2.29680527]
0,2.6730967442866547,[ 1.50297149 -1.76652519]
0,0.412575247265373,[-1.78543446 -2.70415364]
0,5.200304583724049,[1.2312093  5.58362687]
0,8.1182569160432,[2.97613508 8.21655274]
0,5.296520173998923,[3.02148536 7.15033987]
0,2.5656338680061985,[3.3686382  5.97118395]
0,1.1828751534199409,[-4.45874308 -2.84744357]
0,1.1828751534199409,[-4.45874308 -2.84744357]
0,8.426188324897643,[ 0.90500199 -4.84680138]
0,3.3237633766299766,[-9.28854044 -8.42968393]
0,1.1828751534199409,[-4.45874308 -2.84744357]
0,13.514449912180343,[-1.73096217  5.58100651]
0,7.391168861551007,[3.38542367 8.29532024]
0,8.1182569160432,[2.97613508 8.21655274]
0,1.1828751534199409,[-4.45874308 -2.84744357]
0,12.539110236673263,[-6.84100256  0.1120761 ]
0,1.1828751534199409,[-4.45874308 -2.84744357]
0,3.866215363013346,[-9.71844169 -9.91873282]
0,4.872413388514422,[-3.05384883  1.34765196]
0,13.514449912180343,[-1.73096217  5.58100651]
0,9.749399062950792,[ 2.08137583 -4.14971359]
0,4.858223601180512,[ 0.27207128 -4.07026044]
0,16.42782203200928,[-4.45388045  3.65077804]
0,0.3630460052381801,[0.88902803 1.95175223]
0,2.9318090650720308,[-6.72792872 -4.07026044]
0,1.7387669356827602,[3.29356473 0.78568589]
0,1.1828751534199409,[-4.45874308 -2.84744357]
0,4.660909120046287,[-1.1132361  3.1846707]
0,21.55703454256658,[-1.73096217  7.48340245]
0,2.174807689995502,[3.21339833 5.58100651]
0,8.426188324897643,[ 0.90500199 -4.84680138]
0,1.7002897417302778,[-2.24913101 -4.4826254 ]
0,2.5775114001251076,[7.88120797 6.42341742]
0,4.71337492414966,[-4.31557758 -0.0627295 ]
0,1.6635412751142948,[-1.01570276 -3.43669651]
0,1.7002897417302778,[-2.24913101 -4.4826254 ]
0,4.660909120046287,[-1.1132361  3.1846707]
0,0.6508471283987913,[-3.43271555 -2.29680527]
0,4.660909120046287,[-1.1132361  3.1846707]
step,fitness,genome
1,0.6508471283987913,[-3.43271555 -2.29680527]
1,0.3630460052381801,[0.88902803 1.95175223]
1,1.7592045635184324,[-5.47977485 -3.53373097]
1,1.7002897417302778,[-2.24913101 -4.4826254 ]
1,8.870146116565067,[-9.71844169 -4.4826254 ]
1,16.186267092539797,[-2.24913101 -9.91873282]
1,4.872413388514422,[-3.05384883  1.34765196]
1,2.6730967442866547,[ 1.50297149 -1.76652519]
1,3.1845660855816362,[8.8452581  8.98617881]
1,3.866215363013346,[-9.71844169 -9.91873282]
1,2.6730967442866547,[ 1.50297149 -1.76652519]
1,2.174807689995502,[3.21339833 5.58100651]
1,3.1845660855816362,[8.8452581  8.98617881]
1,2.9318090650720308,[-6.72792872 -4.07026044]
1,2.5656338680061985,[3.3686382  5.97118395]
1,4.872413388514422,[-3.05384883  1.34765196]
1,17.06142117867612,[-1.78543446  6.42341742]
1,28.280489062506057,[ 7.88120797 -2.70415364]
1,1.7002897417302778,[-2.24913101 -4.4826254 ]
1,0.412575247265373,[-1.78543446 -2.70415364]
1,1.7002897417302778,[-2.24913101 -4.4826254 ]
1,9.749399062950792,[ 2.08137583 -4.14971359]
1,25.64469366778369,[-1.01570276  8.98617881]
1,38.0041276402445,[ 8.8452581  -3.43669651]
1,3.1845660855816362,[8.8452581  8.98617881]
1,0.6508471283987913,[-3.43271555 -2.29680527]
1,45.39645790092683,[-4.45874308  8.98617881]
1,34.53955588578599,[ 8.8452581  -2.84744357]
1,7.391168861551007,[3.38542367 8.29532024]
1,2.174807689995502,[3.21339833 5.58100651]
1,4.660909120046287,[-1.1132361  3.1846707]
1,0.6508471283987913,[-3.43271555 -2.29680527]
1,1.7002897417302778,[-2.24913101 -4.4826254 ]
1,1.6635412751142948,[-1.01570276 -3.43669651]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,2.5775114001251076,[7.88120797 6.42341742]
1,1.7002897417302778,[-2.24913101 -4.4826254 ]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,13.045860105637624,[8.8452581  1.95175223]
1,17.366159806360002,[0.88902803 8.98617881]
1,0.3630460052381801,[0.88902803 1.95175223]
1,1.7002897417302778,[-2.24913101 -4.4826254 ]
1,0.6508471283987913,[-3.43271555 -2.29680527]
1,1.6635412751142948,[-1.01570276 -3.43669651]
1,0.412575247265373,[-1.78543446 -2.70415364]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,0.412575247265373,[-1.78543446 -2.70415364]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,2.9318090650720308,[-6.72792872 -4.07026044]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,3.1845660855816362,[8.8452581  8.98617881]
1,0.7810600002498962,[-4.31557758 -4.4826254 ]
1,1.2485348852724223,[-2.24913101 -0.0627295 ]
1,0.412575247265373,[-1.78543446 -2.70415364]
1,0.412575247265373,[-1.78543446 -2.70415364]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,1.6635412751142948,[-1.01570276 -3.43669651]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,0.412575247265373,[-1.78543446 -2.70415364]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,0.6508471283987913,[-3.43271555 -2.29680527]
1,0.6508471283987913,[-3.43271555 -2.29680527]
1,0.412575247265373,[-1.78543446 -2.70415364]
1,0.412575247265373,[-1.78543446 -2.70415364]
1,3.8612787324099083,[ 1.21456554 -2.70415364]
1,0.31982047192535923,[-2.11097197 -2.70415364]
1,3.4919177106964066,[-1.78543446  1.95175223]
1,7.391168861551007,[3.38542367 8.29532024]
1,1.1828751534199409,[-4.45874308 -2.84744357]
1,4.126685486866375,[-2.11097197  1.95175223]
1,0.3630460052381801,[0.88902803 1.95175223]
1,4.126685486866375,[-2.11097197  1.95175223]
1,0.6508471283987913,[-3.43271555 -2.29680527]
1,0.6508471283987913,[-3.43271555 -2.29680527]
step,fitness,genome
2,0.412575247265373,[-1.78543446 -2.70415364]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,0.3630460052381801,[0.88902803 1.95175223]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,1.7002897417302778,[-2.24913101 -4.4826254 ]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,3.8612787324099083,[ 1.21456554 -2.70415364]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,1.7002897417302778,[-2.24913101 -4.4826254 ]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,0.23202183905271467,[-1.78543446 -2.29680527]
2,0.5093122480963546,[-3.43271555 -2.70415364]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,2.211595483061074,[-1.78543446 -4.4826254 ]
2,0.29711168812756217,[-2.24913101 -2.70415364]
2,0.3630460052381801,[0.88902803 1.95175223]
2,0.3630460052381801,[0.88902803 1.95175223]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,5.5014532046381115,[-4.45874308  0.15255643]
2,1.6635412751142948,[-1.01570276 -3.43669651]
2,0.31982047192535923,[-2.11097197 -2.70415364]
2,0.31982047192535923,[-2.11097197 -2.70415364]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,1.6635412751142948,[-1.01570276 -3.43669651]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,1.7002897417302778,[-2.24913101 -4.4826254 ]
2,2.174807689995502,[3.21339833 5.58100651]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,6.986625942355751,[ 0.75086899 -4.4826254 ]
2,6.986625942355751,[ 0.75086899 -4.4826254 ]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,0.31982047192535923,[-2.11097197 -2.70415364]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,3.2606854490950345,[ 0.88902803 -2.70415364]
2,3.4919177106964066,[-1.78543446  1.95175223]
2,1.2827169113667356,[-4.45874308 -2.70415364]
2,0.49660142727160306,[-1.78543446 -2.84744357]
2,0.3630460052381801,[0.88902803 1.95175223]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,1.6635412751142948,[-1.01570276 -3.43669651]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,0.31982047192535923,[-2.11097197 -2.70415364]
2,0.31982047192535923,[-2.11097197 -2.70415364]
2,1.6635412751142948,[-1.01570276 -3.43669651]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,0.6508471283987913,[-3.43271555 -2.29680527]
2,0.3630460052381801,[0.88902803 1.95175223]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,0.7810600002498962,[-4.31557758 -4.4826254 ]
2,0.03486830093772614,[0.88902803 0.95175223]
2,3.4919177106964066,[-1.78543446  1.95175223]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,3.1845660855816362,[8.8452581  8.98617881]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,0.412575247265373,[-1.78543446 -2.70415364]
2,1.7002897417302778,[-2.24913101 -4.4826254 ]
2,1.7002897417302778,[-2.24913101 -4.4826254 ]
2,1.1051211891076331,[-1.78543446  0.29584636]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,0.7810600002498962,[-4.31557758 -4.4826254 ]
2,1.7592045635184324,[-5.47977485 -3.53373097]
2,1.1828751534199409,[-4.45874308 -2.84744357]
2,0.412575247265373,[-1.78543446 -2.70415364]
step,fitness,genome
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.6508471283987913,[-3.43271555 -2.29680527]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.29711168812756217,[-2.24913101 -2.70415364]
3,0.5093122480963546,[-3.43271555 -2.70415364]
3,0.29711168812756217,[-2.24913101 -2.70415364]
3,0.03486830093772614,[0.88902803 0.95175223]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.03486830093772614,[0.88902803 0.95175223]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.5093122480963546,[-3.43271555 -2.70415364]
3,0.022064005954101518,[0.54125692 0.29584636]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.14849951136211526,[1.88902803 1.95175223]
3,0.6508471283987913,[-3.43271555 -2.29680527]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,1.1051211891076331,[-1.78543446  0.29584636]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,1.1051211891076331,[-1.78543446  0.29584636]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.6508471283987913,[-3.43271555 -2.29680527]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.23202183905271467,[-1.78543446 -2.29680527]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.7810600002498962,[-4.31557758 -4.4826254 ]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.6508471283987913,[-3.43271555 -2.29680527]
3,1.1828751534199409,[-4.45874308 -2.84744357]
3,1.1828751534199409,[-4.45874308 -2.84744357]
3,0.03486830093772614,[0.88902803 0.95175223]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.3003218070616611,[1.88902803 0.95175223]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.03486830093772614,[0.88902803 0.95175223]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,0.23202183905271467,[-1.78543446 -2.29680527]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.5093122480963546,[-3.43271555 -2.70415364]
3,0.31982047192535923,[-2.11097197 -2.70415364]
3,1.7002897417302778,[-2.24913101 -4.4826254 ]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,3.8612787324099083,[ 1.21456554 -2.70415364]
3,0.3630460052381801,[0.88902803 1.95175223]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.03486830093772614,[0.88902803 0.95175223]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,1.1051211891076331,[-1.78543446  0.29584636]
3,0.412575247265373,[-1.78543446 -2.70415364]
3,0.6508471283987913,[-3.43271555 -2.29680527]
step,fitness,genome
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.29711168812756217,[-2.24913101 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.3003218070616611,[1.88902803 0.95175223]
4,0.29711168812756217,[-2.24913101 -2.70415364]
4,0.3630460052381801,[0.88902803 1.95175223]
4,0.6508471283987913,[-3.43271555 -2.29680527]
4,0.14849951136211526,[1.88902803 1.95175223]
4,0.3003218070616611,[1.88902803 0.95175223]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.3003218070616611,[1.88902803 0.95175223]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.14849951136211526,[1.88902803 1.95175223]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.29711168812756217,[-2.24913101 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.3630460052381801,[0.88902803 1.95175223]
4,0.3003218070616611,[1.88902803 0.95175223]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.3630460052381801,[0.88902803 1.95175223]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.23202183905271467,[-1.78543446 -2.29680527]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.3003218070616611,[1.88902803 0.95175223]
4,0.412575247265373,[-1.78543446 -2.70415364]
4,0.29711168812756217,[-2.24913101 -2.70415364]
4,0.23202183905271467,[-1.78543446 -2.29680527]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.3630460052381801,[0.88902803 1.95175223]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.29711168812756217,[-2.24913101 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.412575247265373,[-1.78543446 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.29711168812756217,[-2.24913101 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.29711168812756217,[-2.24913101 -2.70415364]
4,0.3630460052381801,[0.88902803 1.95175223]
4,0.29711168812756217,[-2.24913101 -2.70415364]
4,3.2606854490950345,[ 0.88902803 -2.70415364]
4,0.412575247265373,[-1.78543446 -2.70415364]
4,0.412575247265373,[-1.78543446 -2.70415364]
4,0.3003218070616611,[1.88902803 0.95175223]
4,0.412575247265373,[-1.78543446 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.3630460052381801,[0.88902803 1.95175223]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.23202183905271467,[-1.78543446 -2.29680527]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.29711168812756217,[-2.24913101 -2.70415364]
4,0.3630460052381801,[0.88902803 1.95175223]
4,2.5782452966202265,[-2.24913101  0.95175223]
4,5.280973774818259,[ 1.88902803 -2.70415364]
4,3.2606854490950345,[ 0.88902803 -2.70415364]
4,0.03486830093772614,[0.88902803 0.95175223]
4,0.412575247265373,[-1.78543446 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,0.412575247265373,[-1.78543446 -2.70415364]
4,0.31982047192535923,[-2.11097197 -2.70415364]
4,3.2606854490950345,[ 0.88902803 -2.70415364]
4,2.358507782565921,[-2.11097197  0.95175223]
4,0.31982047192535923,[-2.11097197 -2.70415364]
step,fitness,genome
5,0.14849951136211526,[1.88902803 1.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.3003218070616611,[1.88902803 0.95175223]
5,0.3003218070616611,[1.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.3630460052381801,[0.88902803 1.95175223]
5,0.31982047192535923,[-2.11097197 -2.70415364]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.23202183905271467,[-1.78543446 -2.29680527]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.10200539829870464,[0.88902803 0.29584636]
5,2.5782452966202265,[-2.24913101  0.95175223]
5,0.23202183905271467,[-1.78543446 -2.29680527]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.3003218070616611,[1.88902803 0.95175223]
5,0.14849951136211526,[1.88902803 1.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.31982047192535923,[-2.11097197 -2.70415364]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.23202183905271467,[-1.78543446 -2.29680527]
5,0.14849951136211526,[1.88902803 1.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.23202183905271467,[-1.78543446 -2.29680527]
5,0.3003218070616611,[1.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.31982047192535923,[-2.11097197 -2.70415364]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.31982047192535923,[-2.11097197 -2.70415364]
5,0.3003218070616611,[1.88902803 0.95175223]
5,0.31982047192535923,[-2.11097197 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.23202183905271467,[-1.78543446 -2.29680527]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.3003218070616611,[1.88902803 0.95175223]
5,0.31982047192535923,[-2.11097197 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.31982047192535923,[-2.11097197 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.14849951136211526,[1.88902803 1.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,1.6573806580639925,[-2.24913101  0.29584636]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.23202183905271467,[-1.78543446 -2.29680527]
5,2.5782452966202265,[-2.24913101  0.95175223]
5,3.2606854490950345,[ 0.88902803 -2.70415364]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.29711168812756217,[-2.24913101 -2.70415364]
5,0.23202183905271467,[-1.78543446 -2.29680527]
5,0.14849951136211526,[1.88902803 1.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
5,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
