step,fitness,genome
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.29711168812756217,[-2.24913101 -2.70415364]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.23202183905271467,[-1.78543446 -2.29680527]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.23202183905271467,[-1.78543446 -2.29680527]
6,0.14849951136211526,[1.88902803 1.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.29711168812756217,[-2.24913101 -2.70415364]
6,0.29711168812756217,[-2.24913101 -2.70415364]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.14849951136211526,[1.88902803 1.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.23202183905271467,[-1.78543446 -2.29680527]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.23202183905271467,[-1.78543446 -2.29680527]
6,0.14849951136211526,[1.88902803 1.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.3003218070616611,[1.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.23202183905271467,[-1.78543446 -2.29680527]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.3630460052381801,[0.88902803 1.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.23202183905271467,[-1.78543446 -2.29680527]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.3630460052381801,[0.88902803 1.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.14849951136211526,[1.88902803 1.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.23202183905271467,[-1.78543446 -2.29680527]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.14849951136211526,[1.88902803 1.95175223]
6,0.3003218070616611,[1.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.3630460052381801,[0.88902803 1.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.3003218070616611,[1.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.29711168812756217,[-2.24913101 -2.70415364]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.3003218070616611,[1.88902803 0.95175223]
6,0.29711168812756217,[-2.24913101 -2.70415364]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
6,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
7,0.3003218070616611,[1.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.14849951136211526,[1.88902803 1.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.23202183905271467,[-1.78543446 -2.29680527]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.14849951136211526,[1.88902803 1.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.23202183905271467,[-1.78543446 -2.29680527]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.3003218070616611,[1.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.23202183905271467,[-1.78543446 -2.29680527]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.3630460052381801,[0.88902803 1.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.03486830093772614,[0.88902803 0.95175223]
7,0.14849951136211526,[1.88902803 1.95175223]
step,fitness,genome
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.3630460052381801,[0.88902803 1.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.3630460052381801,[0.88902803 1.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.3630460052381801,[0.88902803 1.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.3003218070616611,[1.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.03486830093772614,[0.88902803 0.95175223]
8,0.3630460052381801,[0.88902803 1.95175223]
step,fitness,genome
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.3630460052381801,[0.88902803 1.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.3003218070616611,[1.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.3630460052381801,[0.88902803 1.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.3003218070616611,[1.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.3003218070616611,[1.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.3003218070616611,[1.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
9,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.3630460052381801,[0.88902803 1.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.3630460052381801,[0.88902803 1.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.3003218070616611,[1.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.3630460052381801,[0.88902803 1.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.3003218070616611,[1.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.3003218070616611,[1.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.03486830093772614,[0.88902803 0.95175223]
10,0.3630460052381801,[0.88902803 1.95175223]
step,fitness,genome
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.3003218070616611,[1.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.3630460052381801,[0.88902803 1.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.3003218070616611,[1.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.3630460052381801,[0.88902803 1.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.3630460052381801,[0.88902803 1.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.3630460052381801,[0.88902803 1.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
11,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.3630460052381801,[0.88902803 1.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
