step,fitness,genome
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.3003218070616611,[1.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.3630460052381801,[0.88902803 1.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.3630460052381801,[0.88902803 1.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.3003218070616611,[1.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.3003218070616611,[1.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.3003218070616611,[1.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.3630460052381801,[0.88902803 1.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.3003218070616611,[1.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
12,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.3630460052381801,[0.88902803 1.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.3630460052381801,[0.88902803 1.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.3003218070616611,[1.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.3003218070616611,[1.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.3003218070616611,[1.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.3003218070616611,[1.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
13,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.3630460052381801,[0.88902803 1.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.3003218070616611,[1.88902803 0.95175223]
14,0.3003218070616611,[1.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.3003218070616611,[1.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.3003218070616611,[1.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.3003218070616611,[1.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.3630460052381801,[0.88902803 1.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.3003218070616611,[1.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.3630460052381801,[0.88902803 1.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.3630460052381801,[0.88902803 1.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
14,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
15,0.3630460052381801,[0.88902803 1.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.3630460052381801,[0.88902803 1.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.3003218070616611,[1.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.3630460052381801,[0.88902803 1.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.3003218070616611,[1.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
15,0.3003218070616611,[1.88902803 0.95175223]
15,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.3003218070616611,[1.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.3003218070616611,[1.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.3003218070616611,[1.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.3630460052381801,[0.88902803 1.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.3630460052381801,[0.88902803 1.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.3003218070616611,[1.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
16,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.3003218070616611,[1.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.3003218070616611,[1.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.3630460052381801,[0.88902803 1.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.3003218070616611,[1.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
17,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
