step,fitness,genome
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.3630460052381801,[0.88902803 1.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.3003218070616611,[1.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.3003218070616611,[1.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.3630460052381801,[0.88902803 1.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
18,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.14849951136211526,[1.88902803 1.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.14849951136211526,[1.88902803 1.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.3630460052381801,[0.88902803 1.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.3630460052381801,[0.88902803 1.95175223]
19,0.3630460052381801,[0.88902803 1.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.3003218070616611,[1.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.3003218070616611,[1.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
19,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.3003218070616611,[1.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.3003218070616611,[1.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.3630460052381801,[0.88902803 1.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.3003218070616611,[1.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
20,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.3630460052381801,[0.88902803 1.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.3003218070616611,[1.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.3003218070616611,[1.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
21,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.3630460052381801,[0.88902803 1.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.3003218070616611,[1.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.3630460052381801,[0.88902803 1.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.3003218070616611,[1.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.3630460052381801,[0.88902803 1.95175223]
22,0.3003218070616611,[1.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.3630460052381801,[0.88902803 1.95175223]
22,0.3003218070616611,[1.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.3003218070616611,[1.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.3003218070616611,[1.88902803 0.95175223]
22,0.3630460052381801,[0.88902803 1.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
22,0.3630460052381801,[0.88902803 1.95175223]
22,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.3630460052381801,[0.88902803 1.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.3630460052381801,[0.88902803 1.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.3630460052381801,[0.88902803 1.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.3003218070616611,[1.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.3630460052381801,[0.88902803 1.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
23,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
24,0.03486830093772614,[0.88902803 0.95175223]
