step,fitness,genome
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.3630460052381801,[0.88902803 1.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.3630460052381801,[0.88902803 1.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.3003218070616611,[1.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
24,0.14849951136211526,[1.88902803 1.95175223]
24,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.3003218070616611,[1.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.3003218070616611,[1.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.3003218070616611,[1.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.3003218070616611,[1.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.3003218070616611,[1.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.3630460052381801,[0.88902803 1.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.3630460052381801,[0.88902803 1.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.3630460052381801,[0.88902803 1.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
25,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.3630460052381801,[0.88902803 1.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.3630460052381801,[0.88902803 1.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.3630460052381801,[0.88902803 1.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
26,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.3630460052381801,[0.88902803 1.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.3003218070616611,[1.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.3630460052381801,[0.88902803 1.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
27,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.3003218070616611,[1.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.3630460052381801,[0.88902803 1.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.3003218070616611,[1.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.3003218070616611,[1.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.3003218070616611,[1.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
28,0.03486830093772614,[0.88902803 0.95175223]
step,fitness,genome
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.3003218070616611,[1.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
29,0.03486830093772614,[0.88902803 0.95175223]
