step,fitness,genome
0,0.5031024960978553,[-31.32472624 -89.14383489]
0,0.4963830154385466,[ 61.62472901 -42.17581323]
0,0.49940177451648854,[-95.07338326  90.92611366]
0,0.4889317379725594,[20.96358911 51.75005433]
0,0.498268512588493,[ 2.05211731 77.05599306]
0,0.5031024960978553,[-31.32472624 -89.14383489]
0,0.5038901715716826,[56.68009691 83.63614047]
0,0.4964541742932754,[ 40.97553007 -62.89208074]
0,0.5045247642249817,[-82.17607667 -11.71414304]
0,0.49940177451648854,[-95.07338326  90.92611366]
0,0.4997841704364522,[-64.26407323 -94.59438834]
0,0.4889761810012594,[ 38.86439683 -27.02224001]
0,0.4636761515818414,[37.0924308   2.14788458]
0,0.5226513901923034,[38.82036345 43.94737603]
0,0.4997522171522708,[-10.9192085   93.73334291]
0,0.5044786934070351,[ 26.35165294 -93.20275622]
0,0.5078096785700615,[ 22.05554578 -80.57989794]
0,0.4964541742932754,[ 40.97553007 -62.89208074]
0,0.49415499157434245,[  1.4393498  -70.45723638]
0,0.4889317379725594,[20.96358911 51.75005433]
0,0.5023623171346945,[-98.51769548  15.68105307]
0,0.5052645158291539,[-64.12690065  62.56249514]
0,0.4741183890143557,[-13.20300652  39.35675371]
0,0.5130224465091671,[33.36370285 63.89018854]
0,0.4964541742932754,[ 40.97553007 -62.89208074]
0,0.49817142627202954,[ 89.82275763 -20.57593228]
0,0.4741183890143557,[-13.20300652  39.35675371]
0,0.5629539884984883,[ 29.79000659 -16.8455352 ]
0,0.4889761810012594,[ 38.86439683 -27.02224001]
0,0.49806010649153015,[-14.51434579 -93.93353857]
0,0.5044786934070351,[ 26.35165294 -93.20275622]
0,0.49940177451648854,[-95.07338326  90.92611366]
0,0.4988260566218173,[-25.378224   -95.22937064]
0,0.49691625648409954,[-13.07124527  66.81564446]
0,0.4068028802109468,[-1.91787779 19.62481146]
0,0.501841092796072,[-55.16292881  94.53099398]
0,0.5023505495536579,[-81.66802421  -1.58280438]
0,0.49691625648409954,[-13.07124527  66.81564446]
0,0.498833065649509,[ 96.66137318 -26.57044974]
0,0.498268512588493,[ 2.05211731 77.05599306]
0,0.47777079045941556,[-34.00782293 -21.32453971]
0,0.500269971923176,[-83.01993496 -85.8158246 ]
0,0.4889317379725594,[20.96358911 51.75005433]
0,0.4741183890143557,[-13.20300652  39.35675371]
0,0.4925303215665863,[45.34062575 44.73240132]
0,0.5023505495536579,[-81.66802421  -1.58280438]
0,0.5031024960978553,[-31.32472624 -89.14383489]
0,0.4889317379725594,[20.96358911 51.75005433]
0,0.4925303215665863,[45.34062575 44.73240132]
0,0.49798040565569596,[-41.85695431  85.30298729]
0,0.4975633072241261,[53.10455232 72.24153854]
0,0.4975633072241261,[53.10455232 72.24153854]
0,0.49415499157434245,[  1.4393498  -70.45723638]
0,0.4925303215665863,[45.34062575 44.73240132]
0,0.500269971923176,[-83.01993496 -85.8158246 ]
0,0.49691625648409954,[-13.07124527  66.81564446]
0,0.5026229369751591,[ 99.33356205 -47.65507767]
0,0.4068028802109468,[-1.91787779 19.62481146]
0,0.4741183890143557,[-13.20300652  39.35675371]
0,0.4964541742932754,[ 40.97553007 -62.89208074]
0,0.4975633072241261,[53.10455232 72.24153854]
0,0.5038901715716826,[56.68009691 83.63614047]
0,0.49035590939213874,[60.21599702 -2.28666102]
0,0.3457300374061731,[ 2.53870268 11.96662369]
0,0.5038901715716826,[56.68009691 83.63614047]
0,0.49798040565569596,[-41.85695431  85.30298729]
0,0.4980366934381655,[-56.8293572   58.09654668]
0,0.49849396384170214,[-25.96165575 -82.09335784]
0,0.5115000860579041,[ 48.58093907 -56.86356291]
0,0.4068028802109468,[-1.91787779 19.62481146]
0,0.5023505495536579,[-81.66802421  -1.58280438]
0,0.4068028802109468,[-1.91787779 19.62481146]
0,0.49849396384170214,[-25.96165575 -82.09335784]
0,0.49806010649153015,[-14.51434579 -93.93353857]
0,0.5029589974299981,[-91.86727492 -59.24842481]
step,fitness,genome
1,0.49940177451648854,[-95.07338326  90.92611366]
1,0.49806010649153015,[-14.51434579 -93.93353857]
1,0.4068028802109468,[-1.91787779 19.62481146]
1,0.4741183890143557,[-13.20300652  39.35675371]
1,0.3457300374061731,[ 2.53870268 11.96662369]
1,0.49849396384170214,[-25.96165575 -82.09335784]
1,0.500269971923176,[-83.01993496 -85.8158246 ]
1,0.4636761515818414,[37.0924308   2.14788458]
1,0.49415499157434245,[  1.4393498  -70.45723638]
1,0.49691625648409954,[-13.07124527  66.81564446]
1,0.49691625648409954,[-13.07124527  66.81564446]
1,0.49849396384170214,[-25.96165575 -82.09335784]
1,0.49691625648409954,[-13.07124527  66.81564446]
1,0.4964541742932754,[ 40.97553007 -62.89208074]
1,0.49806010649153015,[-14.51434579 -93.93353857]
1,0.4964541742932754,[ 40.97553007 -62.89208074]
1,0.4975633072241261,[53.10455232 72.24153854]
1,0.4964541742932754,[ 40.97553007 -62.89208074]
1,0.500269971923176,[-83.01993496 -85.8158246 ]
1,0.4925303215665863,[45.34062575 44.73240132]
1,0.4964541742932754,[ 40.97553007 -62.89208074]
1,0.49415499157434245,[  1.4393498  -70.45723638]
1,0.47777079045941556,[-34.00782293 -21.32453971]
1,0.3457300374061731,[ 2.53870268 11.96662369]
1,0.4925303215665863,[45.34062575 44.73240132]
1,0.4925303215665863,[45.34062575 44.73240132]
1,0.4997522171522708,[-10.9192085   93.73334291]
1,0.4980366934381655,[-56.8293572   58.09654668]
1,0.4741183890143557,[-13.20300652  39.35675371]
1,0.4741183890143557,[-13.20300652  39.35675371]
1,0.498833065649509,[ 96.66137318 -26.57044974]
1,0.49798040565569596,[-41.85695431  85.30298729]
1,0.4636761515818414,[37.0924308   2.14788458]
1,0.4975633072241261,[53.10455232 72.24153854]
1,0.49806010649153015,[-14.51434579 -93.93353857]
1,0.49691625648409954,[-13.07124527  66.81564446]
1,0.5038901715716826,[56.68009691 83.63614047]
1,0.4741183890143557,[-13.20300652  39.35675371]
1,0.4889317379725594,[20.96358911 51.75005433]
1,0.4964541742932754,[ 40.97553007 -62.89208074]
1,0.4068028802109468,[-1.91787779 19.62481146]
1,0.49691625648409954,[-13.07124527  66.81564446]
1,0.4980366934381655,[-56.8293572   58.09654668]
1,0.49035590939213874,[60.21599702 -2.28666102]
1,0.49849396384170214,[-25.96165575 -82.09335784]
1,0.47777079045941556,[-34.00782293 -21.32453971]
1,0.4889761810012594,[ 38.86439683 -27.02224001]
1,0.49806010649153015,[-14.51434579 -93.93353857]
1,0.4068028802109468,[-1.91787779 19.62481146]
1,0.5023505495536579,[-81.66802421  -1.58280438]
1,0.4068028802109468,[-1.91787779 19.62481146]
1,0.3457300374061731,[ 2.53870268 11.96662369]
1,0.47777079045941556,[-34.00782293 -21.32453971]
1,0.49415499157434245,[  1.4393498  -70.45723638]
1,0.4889761810012594,[ 38.86439683 -27.02224001]
1,0.3457300374061731,[ 2.53870268 11.96662369]
1,0.498268512588493,[ 2.05211731 77.05599306]
1,0.49691625648409954,[-13.07124527  66.81564446]
1,0.49817142627202954,[ 89.82275763 -20.57593228]
1,0.4980366934381655,[-56.8293572   58.09654668]
1,0.5038901715716826,[56.68009691 83.63614047]
1,0.4889761810012594,[ 38.86439683 -27.02224001]
1,0.49849396384170214,[-25.96165575 -82.09335784]
1,0.4889317379725594,[20.96358911 51.75005433]
1,0.49849396384170214,[-25.96165575 -82.09335784]
1,0.4889317379725594,[20.96358911 51.75005433]
1,0.4068028802109468,[-1.91787779 19.62481146]
1,0.49940177451648854,[-95.07338326  90.92611366]
1,0.4889761810012594,[ 38.86439683 -27.02224001]
1,0.49798040565569596,[-41.85695431  85.30298729]
1,0.500269971923176,[-83.01993496 -85.8158246 ]
1,0.500269971923176,[-83.01993496 -85.8158246 ]
1,0.4964541742932754,[ 40.97553007 -62.89208074]
1,0.4925303215665863,[45.34062575 44.73240132]
1,0.4963830154385466,[ 61.62472901 -42.17581323]
step,fitness,genome
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.49035590939213874,[60.21599702 -2.28666102]
2,0.4636761515818414,[37.0924308   2.14788458]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.49798040565569596,[-41.85695431  85.30298729]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.47777079045941556,[-34.00782293 -21.32453971]
2,0.4889761810012594,[ 38.86439683 -27.02224001]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.4975633072241261,[53.10455232 72.24153854]
2,0.4980366934381655,[-56.8293572   58.09654668]
2,0.49798040565569596,[-41.85695431  85.30298729]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.49691625648409954,[-13.07124527  66.81564446]
2,0.49806010649153015,[-14.51434579 -93.93353857]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.4636761515818414,[37.0924308   2.14788458]
2,0.49415499157434245,[  1.4393498  -70.45723638]
2,0.49849396384170214,[-25.96165575 -82.09335784]
2,0.4964541742932754,[ 40.97553007 -62.89208074]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.3457300374061731,[ 2.53870268 11.96662369]
2,0.3457300374061731,[ 2.53870268 11.96662369]
2,0.4889317379725594,[20.96358911 51.75005433]
2,0.4889317379725594,[20.96358911 51.75005433]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.4889761810012594,[ 38.86439683 -27.02224001]
2,0.4636761515818414,[37.0924308   2.14788458]
2,0.49806010649153015,[-14.51434579 -93.93353857]
2,0.4964541742932754,[ 40.97553007 -62.89208074]
2,0.4925303215665863,[45.34062575 44.73240132]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.47777079045941556,[-34.00782293 -21.32453971]
2,0.3457300374061731,[ 2.53870268 11.96662369]
2,0.4889761810012594,[ 38.86439683 -27.02224001]
2,0.49806010649153015,[-14.51434579 -93.93353857]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.49798040565569596,[-41.85695431  85.30298729]
2,0.49691625648409954,[-13.07124527  66.81564446]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.3457300374061731,[ 2.53870268 11.96662369]
2,0.4889317379725594,[20.96358911 51.75005433]
2,0.4980366934381655,[-56.8293572   58.09654668]
2,0.4889317379725594,[20.96358911 51.75005433]
2,0.4636761515818414,[37.0924308   2.14788458]
2,0.4889317379725594,[20.96358911 51.75005433]
2,0.4964541742932754,[ 40.97553007 -62.89208074]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.47777079045941556,[-34.00782293 -21.32453971]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.4964541742932754,[ 40.97553007 -62.89208074]
2,0.4964541742932754,[ 40.97553007 -62.89208074]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.49806010649153015,[-14.51434579 -93.93353857]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.4636761515818414,[37.0924308   2.14788458]
2,0.3457300374061731,[ 2.53870268 11.96662369]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.4741183890143557,[-13.20300652  39.35675371]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.4925303215665863,[45.34062575 44.73240132]
2,0.4964541742932754,[ 40.97553007 -62.89208074]
2,0.49035590939213874,[60.21599702 -2.28666102]
2,0.4068028802109468,[-1.91787779 19.62481146]
2,0.4889761810012594,[ 38.86439683 -27.02224001]
2,0.4925303215665863,[45.34062575 44.73240132]
2,0.4636761515818414,[37.0924308   2.14788458]
2,0.4975633072241261,[53.10455232 72.24153854]
2,0.500269971923176,[-83.01993496 -85.8158246 ]
2,0.4889761810012594,[ 38.86439683 -27.02224001]
2,0.49415499157434245,[  1.4393498  -70.45723638]
step,fitness,genome
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.49415499157434245,[  1.4393498  -70.45723638]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4925303215665863,[45.34062575 44.73240132]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.4964541742932754,[ 40.97553007 -62.89208074]
3,0.4925303215665863,[45.34062575 44.73240132]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4889761810012594,[ 38.86439683 -27.02224001]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.4925303215665863,[45.34062575 44.73240132]
3,0.4964541742932754,[ 40.97553007 -62.89208074]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.49035590939213874,[60.21599702 -2.28666102]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.49415499157434245,[  1.4393498  -70.45723638]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.49035590939213874,[60.21599702 -2.28666102]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.4925303215665863,[45.34062575 44.73240132]
3,0.4925303215665863,[45.34062575 44.73240132]
3,0.4889761810012594,[ 38.86439683 -27.02224001]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.4889317379725594,[20.96358911 51.75005433]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.4964541742932754,[ 40.97553007 -62.89208074]
3,0.49035590939213874,[60.21599702 -2.28666102]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.4889317379725594,[20.96358911 51.75005433]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.4889317379725594,[20.96358911 51.75005433]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.49415499157434245,[  1.4393498  -70.45723638]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.4964541742932754,[ 40.97553007 -62.89208074]
3,0.49035590939213874,[60.21599702 -2.28666102]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4889317379725594,[20.96358911 51.75005433]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4889317379725594,[20.96358911 51.75005433]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.3457300374061731,[ 2.53870268 11.96662369]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4741183890143557,[-13.20300652  39.35675371]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4636761515818414,[37.0924308   2.14788458]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4925303215665863,[45.34062575 44.73240132]
3,0.4068028802109468,[-1.91787779 19.62481146]
3,0.4889761810012594,[ 38.86439683 -27.02224001]
step,fitness,genome
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4889761810012594,[ 38.86439683 -27.02224001]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4925303215665863,[45.34062575 44.73240132]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4889761810012594,[ 38.86439683 -27.02224001]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.49415499157434245,[  1.4393498  -70.45723638]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4889317379725594,[20.96358911 51.75005433]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4741183890143557,[-13.20300652  39.35675371]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4741183890143557,[-13.20300652  39.35675371]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4889317379725594,[20.96358911 51.75005433]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4068028802109468,[-1.91787779 19.62481146]
4,0.4889317379725594,[20.96358911 51.75005433]
4,0.4889761810012594,[ 38.86439683 -27.02224001]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4889317379725594,[20.96358911 51.75005433]
4,0.4741183890143557,[-13.20300652  39.35675371]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4889317379725594,[20.96358911 51.75005433]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.3457300374061731,[ 2.53870268 11.96662369]
4,0.4636761515818414,[37.0924308   2.14788458]
4,0.4741183890143557,[-13.20300652  39.35675371]
step,fitness,genome
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4636761515818414,[37.0924308   2.14788458]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4636761515818414,[37.0924308   2.14788458]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.4636761515818414,[37.0924308   2.14788458]
5,0.4636761515818414,[37.0924308   2.14788458]
5,0.4636761515818414,[37.0924308   2.14788458]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4636761515818414,[37.0924308   2.14788458]
5,0.4636761515818414,[37.0924308   2.14788458]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.3457300374061731,[ 2.53870268 11.96662369]
5,0.4636761515818414,[37.0924308   2.14788458]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.4068028802109468,[-1.91787779 19.62481146]
5,0.4636761515818414,[37.0924308   2.14788458]
