step,fitness,genome
5,0.4068028802109468,[-1.91787779 19.62481146]
step,fitness,genome
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4636761515818414,[37.0924308   2.14788458]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.3457300374061731,[ 2.53870268 11.96662369]
6,0.4068028802109468,[-1.91787779 19.62481146]
6,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.4068028802109468,[-1.91787779 19.62481146]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.4068028802109468,[-1.91787779 19.62481146]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.4068028802109468,[-1.91787779 19.62481146]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
7,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.4068028802109468,[-1.91787779 19.62481146]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
8,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
9,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
10,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
11,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
