step,fitness,genome
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
12,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
13,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
14,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
15,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
16,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
17,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
18,0.3457300374061731,[ 2.53870268 11.96662369]
