step,fitness,genome
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
18,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
19,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
20,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
21,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
22,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
23,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
