step,fitness,genome
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
24,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
25,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
26,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
27,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
28,0.3457300374061731,[ 2.53870268 11.96662369]
step,fitness,genome
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
29,0.3457300374061731,[ 2.53870268 11.96662369]
